5 39 26 27 49 32 29 19 31 9 30 44 45 7 17 35 10 18 48 46 47 6 11 23 28 2 8 33 34 0 41 42 14 40 3 24 25 20 38 22 21 1 12 36 43 37 13 15 16 4 
5 41 42 14 40 1 12 39 44 45 7 17 26 11 23 28 2 8 33 34 0 27 49 32 29 19 31 9 30 38 22 21 20 3 24 25 35 10 18 48 46 47 6 36 43 37 13 15 16 4 
5 26 39 41 42 14 40 20 3 24 25 38 22 21 1 12 35 10 18 48 46 47 6 36 43 37 13 15 16 4 44 45 7 17 27 49 32 29 19 31 9 30 11 23 28 2 8 33 34 0 
5 26 39 36 43 37 13 15 16 4 27 49 32 29 19 31 9 30 11 23 28 2 8 33 34 0 41 42 14 40 20 1 12 38 22 21 3 24 25 35 10 18 48 46 47 6 44 45 7 17 
39 26 11 23 28 2 8 33 34 0 44 45 7 17 5 35 10 18 48 46 47 6 38 22 40 1 12 27 49 32 29 19 31 9 30 41 42 14 21 20 3 24 25 36 43 37 13 15 16 4 
5 39 26 35 10 18 48 46 47 6 38 22 21 20 1 12 36 43 37 13 15 16 4 49 32 29 19 31 9 30 0 11 23 28 8 33 34 2 27 41 42 14 40 3 24 25 44 45 7 17 
39 5 44 43 37 13 15 16 4 11 23 28 2 8 33 34 0 41 42 14 40 1 36 12 20 38 22 21 3 24 25 35 45 7 17 26 10 18 48 46 47 6 27 49 32 29 19 31 9 30 
5 26 39 44 45 47 7 17 35 10 18 48 46 6 36 43 37 13 15 16 4 41 42 14 40 20 3 24 25 38 22 21 1 12 11 23 28 2 8 33 34 0 27 49 32 29 19 31 9 30 
5 39 41 42 14 40 1 36 12 35 45 7 17 44 43 37 13 15 16 4 11 23 28 2 8 33 34 19 0 38 22 21 20 3 24 25 26 10 18 48 46 47 6 27 49 32 29 31 9 30 
39 5 35 45 7 17 41 42 14 40 1 36 12 38 22 21 20 3 24 25 26 10 18 48 46 47 6 27 49 32 29 19 31 9 30 11 23 28 2 8 33 34 0 44 43 37 13 15 16 4 
5 35 45 7 17 44 43 37 13 15 16 4 39 27 49 32 29 19 31 9 30 38 22 21 1 36 12 41 42 14 40 20 3 24 25 26 10 18 48 46 47 6 11 23 28 2 8 33 34 0 
5 27 49 32 29 19 31 9 30 38 22 40 1 36 12 39 26 10 18 48 46 47 6 35 45 7 17 44 43 37 13 15 16 4 41 42 14 21 20 3 24 25 11 23 28 2 8 33 34 0 
5 39 26 10 18 48 47 6 38 22 21 1 36 12 41 42 14 40 20 3 24 25 44 43 37 13 15 16 4 35 46 45 7 17 11 23 28 2 8 33 34 49 27 0 32 29 19 31 9 30 
39 5 27 49 32 29 19 31 9 30 26 10 18 48 46 47 6 35 45 7 17 44 43 37 13 15 16 4 38 22 40 20 3 24 25 11 23 28 2 8 33 34 0 41 42 14 21 1 36 12 
5 39 26 10 18 48 47 6 27 49 32 29 19 31 9 30 11 23 28 2 8 33 34 0 44 43 37 13 15 16 4 35 46 45 7 17 41 42 14 21 1 36 12 38 22 40 20 3 24 25 
5 20 38 22 21 41 42 14 40 1 3 24 25 39 27 49 32 29 19 31 9 30 11 23 28 2 8 33 34 0 44 43 37 13 15 16 17 26 10 18 48 46 47 6 35 45 7 4 36 12 
5 44 43 37 13 15 16 4 35 45 7 17 27 49 32 29 19 31 9 30 39 11 23 28 2 8 33 34 0 20 38 22 21 25 3 24 41 42 14 40 1 36 12 26 10 18 48 46 47 6 
39 5 35 45 7 17 49 32 29 19 31 9 30 26 10 18 48 46 47 6 44 43 37 13 15 16 4 11 23 28 2 8 33 34 0 27 38 22 40 42 12 36 41 14 1 21 20 3 24 25 
39 49 32 29 19 31 9 30 26 10 18 48 47 6 5 35 46 45 7 17 44 43 37 13 15 16 4 41 42 14 40 1 36 12 20 38 22 21 25 3 24 27 11 23 28 2 8 33 34 0 
5 39 41 42 14 21 11 23 28 2 8 33 34 0 27 49 32 29 19 31 9 30 20 38 22 40 1 3 24 25 35 45 7 4 36 12 44 43 37 13 15 16 17 26 10 18 48 46 47 6 
5 26 10 18 48 46 47 6 35 45 7 17 27 49 32 29 19 31 9 30 44 43 37 13 15 16 4 11 23 28 2 8 33 34 0 39 20 38 22 40 1 36 12 41 42 14 21 25 3 24 
5 44 43 37 13 15 16 4 26 10 18 48 46 47 6 39 35 45 7 17 20 38 22 40 25 3 24 41 42 14 21 1 36 12 11 23 28 2 8 33 34 0 27 49 32 29 19 31 9 30 
5 39 27 49 32 29 19 31 9 30 11 23 28 2 8 33 34 0 44 43 37 13 15 16 4 26 10 18 48 47 6 35 46 45 7 17 41 42 14 21 25 3 24 20 38 22 40 1 36 12 
5 39 27 49 32 29 19 31 9 30 20 38 22 40 25 3 24 11 23 28 2 8 33 34 0 35 46 45 7 17 26 10 18 48 47 6 44 43 37 13 15 16 4 41 42 14 21 1 36 12 
5 39 41 42 14 21 49 32 19 29 8 33 34 0 35 10 18 48 46 6 17 15 43 37 13 36 16 4 26 27 2 28 23 3 24 11 25 38 22 40 20 1 12 44 45 47 7 9 31 30 
41 42 14 21 38 20 39 44 43 37 13 15 16 17 35 46 45 7 4 36 12 0 32 29 19 31 9 30 26 10 18 48 47 6 5 22 40 1 3 24 25 11 23 28 2 8 33 34 49 27 
5 38 39 13 43 37 15 36 12 41 42 14 21 44 45 47 7 17 4 16 26 35 10 18 48 46 6 20 22 40 1 3 24 25 27 49 32 29 19 31 9 30 11 23 28 2 8 33 34 0 
35 10 18 48 16 4 41 42 14 5 38 20 21 17 44 45 46 7 47 6 13 43 37 15 36 12 26 11 23 28 2 8 33 34 0 22 40 1 3 24 25 39 27 49 32 29 19 31 9 30 
