1 44 41 38 35 43 39 37 40 42 34 36 53 95 92 90 79 68 81 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 3 99 69 93 61 66 70 71 60 80 91 94 32 30 28 26 27 29 84 62 75 50 83 48 21 19 65 55 49 33 31 25 88 47 23 24 76 57 89 97 87 52 8 9 59 54 67 64 82 63 22 20 17 18 56 98 51 85 86 58 74 96 73 12 16 
93 61 66 70 71 60 80 64 82 63 22 20 17 18 56 98 51 85 86 58 74 96 73 12 16 89 97 87 52 8 9 59 54 67 68 81 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 3 69 99 1 44 41 35 38 43 39 37 40 42 34 36 53 95 92 79 91 94 32 30 28 26 27 29 84 62 75 50 83 48 21 19 65 90 55 49 33 31 25 88 47 23 24 76 57 
68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 3 87 52 8 9 54 67 42 34 36 53 95 92 90 79 89 81 98 51 56 85 86 58 74 96 73 12 16 59 99 69 91 94 62 84 32 27 26 28 30 29 25 33 31 49 55 65 64 82 63 18 22 20 17 75 50 83 48 21 23 19 88 47 24 76 57 61 66 93 70 71 80 1 44 41 35 38 43 39 37 40 60 
61 66 93 70 71 80 87 52 8 9 54 67 42 34 36 53 95 92 90 79 1 44 41 35 38 43 39 37 40 60 91 94 62 84 32 27 26 30 28 29 25 33 31 49 55 65 64 82 63 18 22 20 17 75 50 83 48 21 23 19 88 47 24 76 57 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 3 89 81 98 51 56 85 86 58 74 96 73 12 16 59 99 69 
91 94 62 32 27 26 28 30 61 93 70 66 49 29 25 33 31 88 47 23 73 24 76 57 64 82 63 18 22 20 17 75 84 83 50 48 21 19 65 55 90 1 44 41 38 35 43 39 37 40 60 80 71 53 67 54 87 52 97 89 81 98 51 56 85 8 86 58 74 96 9 12 16 59 99 69 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 3 0 42 34 36 92 95 79 
68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 3 0 42 34 36 92 95 79 89 81 98 51 56 85 8 86 58 74 96 9 12 16 59 99 69 1 44 41 38 35 43 39 37 40 60 80 71 53 67 54 87 52 97 64 82 63 18 22 20 17 75 84 83 50 48 21 19 65 55 90 91 94 62 32 27 26 28 30 61 93 70 66 49 29 33 25 31 88 47 23 73 24 76 57 
64 82 63 18 22 20 17 75 84 83 50 48 21 19 55 90 65 1 44 41 35 38 43 39 37 40 60 80 71 53 67 54 89 81 98 51 56 85 8 86 58 74 96 9 12 16 59 99 69 91 94 62 32 27 26 28 30 61 93 70 66 49 29 25 33 31 88 47 23 73 24 76 57 87 52 97 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 3 0 42 34 36 92 95 79 
87 52 97 89 81 98 51 56 85 8 86 58 74 96 9 65 90 55 49 33 31 25 88 47 24 76 57 1 44 41 35 38 43 39 37 40 60 80 91 94 62 32 30 28 26 27 29 66 93 70 71 53 67 54 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 99 69 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 3 0 42 34 36 92 95 79 
91 94 32 27 26 28 30 29 84 62 75 50 83 21 19 48 23 73 12 16 59 99 69 1 44 41 38 35 71 70 61 66 93 80 87 52 81 89 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 3 0 42 34 36 92 79 60 43 39 37 40 53 95 90 65 55 49 33 31 25 88 47 24 76 57 64 82 63 22 20 17 18 56 98 51 85 86 8 58 74 96 9 54 67 
87 52 81 89 1 44 41 38 35 71 70 61 66 93 80 60 43 39 37 40 53 95 90 65 55 49 33 31 25 88 47 24 76 57 91 94 32 27 26 28 30 29 84 62 75 50 83 21 19 48 23 73 12 16 59 99 69 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 3 0 42 34 36 92 79 64 82 63 22 20 17 18 56 98 51 85 86 8 58 74 96 9 54 67 
87 52 97 89 81 98 51 56 85 8 86 58 74 96 9 54 67 91 94 62 32 27 29 26 28 30 33 49 66 70 71 53 95 93 90 55 65 23 73 12 16 59 99 69 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 3 0 42 34 36 92 79 1 44 41 35 38 43 39 37 40 60 80 64 82 63 61 18 22 20 17 75 50 83 48 21 19 84 31 25 88 47 24 76 57 
1 44 41 35 38 43 39 37 40 60 91 94 32 62 84 61 30 28 26 27 29 66 93 70 71 80 89 81 98 51 85 86 58 74 96 73 12 16 59 99 69 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 3 64 82 63 18 22 20 17 75 50 83 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 87 52 8 9 54 67 42 34 36 53 95 92 79 
87 52 97 1 44 41 35 38 43 39 37 40 71 53 95 93 90 55 49 33 31 25 88 47 24 76 57 89 81 98 51 56 85 8 86 58 74 96 9 65 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 99 69 91 94 62 32 27 26 28 30 29 66 70 80 60 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 3 0 42 34 36 92 79 67 54 
91 94 62 32 30 28 26 27 29 66 93 70 71 80 1 44 41 38 35 43 39 37 40 60 97 52 54 42 34 36 53 92 95 79 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 99 69 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 3 67 89 81 98 51 56 85 8 86 58 74 96 9 65 90 55 49 33 31 25 88 47 24 76 57 
91 94 62 32 28 26 27 30 29 66 93 70 71 80 1 44 41 38 35 43 39 37 40 60 97 52 54 42 34 36 53 95 92 90 79 89 81 98 51 56 85 8 86 58 74 96 9 65 55 49 33 31 25 88 47 24 76 57 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 3 67 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 99 69 
87 52 81 89 44 41 38 35 71 70 61 93 43 39 37 40 60 80 53 67 54 91 94 62 32 27 26 28 30 29 66 84 75 50 83 21 19 48 23 73 12 16 59 99 69 64 82 63 18 22 20 17 56 85 51 98 8 86 58 74 96 9 65 90 55 49 33 31 25 88 47 24 76 57 68 97 10 14 15 46 13 11 77 72 78 6 7 5 1 45 4 2 3 0 42 34 36 92 95 79 
87 52 81 89 1 44 41 35 38 43 39 37 40 60 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 3 67 54 42 34 36 53 95 92 79 64 82 63 18 20 22 56 85 51 98 8 86 58 74 96 9 73 12 16 59 99 69 61 66 70 71 80 91 94 32 27 26 28 30 29 84 62 75 50 83 21 17 47 48 19 65 55 90 93 49 33 31 25 88 23 24 76 57 
61 66 70 71 80 54 42 34 36 53 95 92 79 1 44 41 35 38 43 39 37 40 60 87 52 81 89 91 94 32 30 28 26 27 29 84 62 75 50 83 21 17 47 48 19 65 55 90 93 49 33 31 25 88 23 24 76 57 64 82 63 18 20 22 56 85 51 98 8 86 58 74 96 9 73 12 16 59 99 69 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 3 67 
87 52 97 1 44 41 35 38 43 39 37 40 60 80 53 67 54 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 3 0 42 34 36 92 79 91 94 62 32 30 28 26 27 29 66 93 70 71 95 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 99 69 89 81 98 51 56 85 8 86 58 74 96 9 65 90 55 49 33 31 25 88 47 24 76 57 
65 90 55 49 33 31 25 88 47 24 76 57 1 44 41 35 38 43 39 37 40 60 97 52 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 3 42 34 36 92 95 79 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 99 69 91 94 62 32 30 28 26 27 29 66 93 70 71 80 89 81 98 51 56 85 8 86 58 74 96 9 54 67 53 
1 44 41 38 35 43 39 37 40 60 97 52 91 94 62 32 30 28 26 27 29 66 93 70 71 80 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 3 67 54 42 34 36 53 92 95 79 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 99 69 89 81 98 51 56 85 8 86 58 74 96 9 65 90 55 49 33 31 25 88 47 24 76 57 
54 42 34 36 53 95 92 79 1 44 41 35 38 43 39 37 40 60 97 52 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 3 67 91 94 62 32 30 28 26 27 29 66 93 70 71 80 89 81 98 51 56 85 8 86 58 74 96 9 65 90 55 49 33 31 25 88 47 24 76 57 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 99 69 
91 94 62 32 30 28 26 27 29 66 93 70 71 80 54 67 53 89 81 98 51 56 85 8 86 58 74 96 9 65 55 90 49 33 31 25 88 47 24 76 57 1 44 41 35 38 43 39 37 40 60 97 52 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 3 42 34 36 92 95 79 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 99 69 
89 81 98 51 56 85 8 86 58 74 96 9 65 90 55 49 33 31 25 88 47 24 76 57 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 3 67 91 94 62 32 30 28 26 27 29 66 93 70 71 80 1 44 41 35 38 43 39 37 40 60 97 52 54 42 34 36 53 95 92 79 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 69 99 
87 52 97 54 67 53 1 44 41 38 35 71 70 43 39 37 40 60 80 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 91 94 62 32 30 28 26 27 29 66 93 89 81 98 51 85 86 8 58 74 96 9 73 12 16 59 99 69 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 3 0 42 34 36 92 95 79 
68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 67 54 3 42 34 36 92 95 79 89 81 98 51 56 85 8 86 58 74 96 9 65 90 55 49 33 31 25 88 47 24 76 57 91 94 62 32 30 28 26 27 29 66 93 70 71 80 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 99 69 1 44 41 35 38 43 39 37 40 60 97 52 
68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 67 54 3 42 34 36 92 95 79 1 44 41 35 38 43 39 37 40 60 97 52 91 94 62 32 30 28 26 27 29 66 93 70 71 80 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 89 81 98 51 85 8 86 58 74 96 9 73 12 16 59 99 69 
87 52 81 89 60 43 39 37 40 80 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 3 0 42 34 36 92 79 53 95 93 49 33 31 25 88 47 24 76 57 1 44 41 38 35 71 70 61 63 22 20 17 18 75 84 83 50 48 21 56 65 90 55 19 23 73 12 16 59 99 69 64 91 94 62 32 27 26 28 30 29 66 82 98 51 85 8 86 58 74 96 9 67 54 
1 44 41 35 38 43 60 89 81 98 51 56 85 8 86 58 74 96 9 65 87 52 97 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 23 73 12 16 59 69 99 67 54 3 42 34 36 92 79 91 94 62 32 27 26 28 30 29 66 70 71 37 39 40 80 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 53 95 93 90 55 49 33 31 25 88 47 24 76 57 
91 94 62 32 30 28 26 27 29 66 70 71 80 1 44 41 35 38 43 39 37 40 60 97 52 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 95 93 67 54 3 42 34 36 92 79 64 82 63 61 18 22 20 17 75 84 83 50 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 89 81 98 51 85 86 8 58 74 96 9 73 12 16 59 69 99 
87 52 97 64 82 91 94 62 32 27 26 28 30 29 66 93 89 81 98 51 85 8 86 58 74 96 9 73 12 16 59 99 69 60 43 39 37 40 80 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 84 83 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 53 67 54 3 42 34 36 92 95 79 
87 52 60 43 39 37 40 80 64 82 91 94 62 32 27 26 28 30 29 66 93 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 84 83 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 89 81 98 51 85 8 86 58 74 96 9 73 12 16 59 69 99 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 53 67 54 3 42 34 36 92 95 79 
87 52 60 43 39 37 40 80 64 82 91 94 62 32 27 26 28 30 29 66 93 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 84 83 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 53 67 54 3 42 34 36 92 95 79 89 81 98 51 85 86 8 58 74 96 9 73 12 16 59 69 99 
60 43 39 37 40 80 87 52 81 89 68 97 10 14 15 46 13 11 72 77 78 6 5 1 7 45 4 2 0 53 95 93 67 54 3 42 34 36 92 79 64 82 91 94 62 32 30 28 26 27 29 66 84 75 50 83 21 19 48 23 73 12 16 59 69 99 44 41 38 35 71 70 61 63 22 20 17 18 56 98 51 85 86 8 58 74 96 9 65 90 55 49 33 31 25 88 47 24 76 57 
60 43 39 37 40 80 87 52 97 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 53 64 82 91 94 62 32 27 26 28 30 29 66 93 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 84 83 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 89 81 98 51 85 8 86 58 74 96 9 73 12 16 59 69 99 67 54 3 42 34 36 92 95 79 
64 82 91 94 62 32 27 26 28 30 29 66 93 89 81 98 51 85 86 8 58 74 96 9 73 12 16 59 69 99 60 43 39 37 40 80 97 52 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 67 54 3 42 34 36 92 95 79 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 84 83 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 
64 82 91 94 62 32 27 26 30 28 29 66 93 60 43 39 37 40 80 89 81 98 51 85 86 8 52 58 74 96 9 73 12 16 59 99 69 68 97 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 67 54 3 42 34 36 92 95 79 1 44 41 38 35 71 70 61 63 22 20 18 75 50 84 83 21 17 47 48 19 56 65 90 55 49 33 31 25 88 23 24 76 57 
67 54 3 42 34 36 92 79 60 43 39 37 40 80 87 52 81 89 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 83 48 21 56 64 91 94 62 84 32 27 26 28 30 29 66 82 98 51 85 8 86 58 74 96 9 65 90 55 19 23 73 12 16 59 69 99 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 53 95 93 49 33 31 25 88 47 24 76 57 
87 52 81 89 60 43 39 37 40 80 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 53 95 93 49 33 31 25 88 47 24 76 57 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 83 48 21 56 67 54 3 42 34 36 92 79 64 91 94 62 84 32 27 26 28 29 30 66 82 98 51 85 86 8 58 74 96 9 65 90 55 19 23 73 12 16 59 69 99 
60 43 39 37 40 80 89 81 98 51 85 86 8 52 58 74 96 9 73 12 16 59 69 99 68 97 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 95 67 54 3 42 34 36 92 79 1 44 41 38 35 71 70 61 63 22 20 18 75 50 84 94 83 21 17 47 48 19 56 65 90 55 49 33 31 25 88 23 24 76 57 91 64 82 62 32 27 26 30 28 29 66 93 
87 52 97 73 12 16 59 69 99 89 81 98 51 85 8 86 58 74 96 9 64 82 91 94 62 32 27 26 28 30 29 66 93 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 53 67 54 3 42 34 36 92 95 79 60 43 39 37 40 80 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 84 83 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 
87 97 52 60 43 39 37 40 80 64 82 91 94 62 32 27 26 28 30 29 66 93 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 53 67 54 3 42 34 36 92 95 79 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 84 83 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 89 81 98 51 85 8 86 58 74 96 9 73 12 16 59 69 99 
91 71 35 38 41 44 1 68 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 73 12 16 59 69 99 89 81 98 51 56 85 8 86 58 74 96 9 65 55 49 33 31 25 88 47 23 24 76 57 94 61 63 18 22 20 17 75 84 83 50 48 21 19 90 93 95 53 67 54 3 42 34 36 92 79 60 43 39 37 40 80 64 82 62 32 30 28 26 27 29 66 70 87 52 97 
67 54 3 42 34 36 92 95 69 99 60 43 39 37 40 80 97 52 81 89 91 71 35 38 41 44 1 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 64 82 32 30 28 26 27 29 62 75 84 66 70 93 94 83 50 21 19 48 23 73 12 16 59 61 63 22 20 17 18 56 98 51 85 86 8 58 74 96 9 65 90 55 49 33 31 25 88 47 24 76 57 79 
64 82 91 94 62 32 27 26 28 30 29 66 93 68 10 14 15 46 13 11 72 77 78 6 5 7 45 4 2 0 73 12 16 59 69 99 89 81 98 51 85 8 86 58 74 96 9 60 43 39 37 40 80 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 84 83 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 53 67 54 3 42 34 36 92 95 79 87 97 52 
89 81 98 51 85 8 86 58 74 96 9 73 12 16 59 69 99 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 60 43 39 37 40 80 97 52 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 84 83 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 67 54 3 42 34 36 92 95 79 64 82 91 94 62 32 27 26 28 30 29 66 93 
67 54 3 42 34 36 92 95 69 99 61 63 22 20 17 18 56 98 51 85 86 8 58 74 96 9 73 12 16 59 60 43 39 37 40 80 97 52 81 89 91 71 35 38 41 44 1 68 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 64 82 32 30 28 26 27 29 62 75 84 66 70 93 94 83 50 21 48 19 65 90 55 49 33 31 25 88 47 23 24 76 57 79 
67 54 3 42 34 36 92 79 68 10 14 15 46 13 11 85 51 98 81 89 87 77 72 78 6 5 7 45 4 2 0 53 95 93 90 55 49 33 31 25 88 23 24 76 57 60 43 39 37 40 80 1 44 41 38 35 71 70 61 63 22 20 74 58 86 8 52 97 64 82 91 94 62 32 27 26 28 30 29 66 84 75 18 21 83 50 17 47 48 19 56 65 9 96 73 12 16 59 69 99 
64 82 91 94 32 30 28 26 27 29 62 75 84 66 49 83 50 48 21 19 33 31 25 88 23 73 12 16 76 24 47 57 60 43 39 37 40 80 1 44 41 38 35 71 70 61 63 22 20 17 18 56 98 51 85 86 8 58 74 96 9 67 54 59 3 42 34 36 92 79 69 99 87 52 81 89 68 97 10 14 15 46 13 11 77 72 78 6 5 7 45 4 2 0 53 95 93 90 55 65 
60 43 39 37 40 80 97 52 89 68 81 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 93 90 55 65 1 44 41 38 35 71 70 61 63 22 20 17 18 56 98 51 85 86 8 58 74 96 9 67 54 59 3 42 34 36 92 95 69 99 64 82 91 94 32 30 28 26 27 29 62 75 84 66 49 83 50 48 21 19 33 31 25 88 23 73 12 16 76 57 24 47 79 
89 81 98 51 85 86 8 52 58 74 96 9 73 12 16 59 60 43 39 37 40 80 91 64 82 62 32 27 26 30 28 29 66 93 67 54 3 42 34 36 92 95 79 69 99 1 44 41 38 35 71 70 61 63 22 20 18 75 50 84 94 83 21 17 47 48 19 56 65 90 55 49 33 31 25 88 23 24 76 57 68 97 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 
73 12 16 59 69 99 91 64 82 62 32 27 26 28 30 29 66 93 98 51 85 8 86 58 74 96 9 60 43 39 37 40 80 97 52 89 68 81 10 14 15 46 13 11 87 77 72 78 6 7 5 1 45 4 2 0 53 95 67 54 3 42 34 36 92 79 44 41 38 35 71 70 61 63 22 20 17 18 75 84 94 83 50 48 21 19 56 65 90 55 49 33 31 25 88 47 23 24 76 57 
91 64 82 94 32 30 28 26 27 29 62 75 84 66 49 83 50 48 21 19 33 31 25 88 23 73 12 16 76 57 24 47 79 1 44 41 38 35 71 70 61 63 22 20 17 18 56 98 51 85 86 8 58 74 96 9 67 54 59 3 42 34 36 92 95 69 99 68 81 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 93 90 55 65 60 43 39 37 40 80 97 52 89 
67 54 3 42 34 36 92 90 79 69 99 60 43 39 37 40 80 87 97 52 89 1 44 41 38 35 71 70 61 63 22 20 17 18 75 50 84 83 48 21 56 91 64 62 32 27 26 28 30 29 66 94 82 98 51 85 8 86 58 74 96 9 65 55 19 23 73 12 16 59 68 81 10 14 15 46 13 11 72 77 78 6 5 7 45 4 2 0 53 95 93 49 33 31 25 88 47 24 76 57 
67 54 59 3 42 34 36 92 79 69 99 52 81 89 60 43 39 37 40 80 68 97 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 95 93 90 55 65 91 64 82 94 32 30 28 26 27 29 62 75 84 66 49 83 50 48 21 19 33 31 25 88 23 73 12 16 76 57 24 47 1 44 41 38 35 71 70 61 63 22 20 17 18 56 98 51 85 86 8 58 74 96 9 
68 81 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 95 93 90 55 65 91 64 82 94 32 30 28 26 27 29 62 75 84 66 49 83 50 48 21 19 33 31 25 88 23 73 12 16 76 24 47 57 1 44 41 38 35 71 70 61 63 22 20 17 18 56 98 51 85 86 8 58 74 96 9 67 54 59 3 42 34 36 92 79 69 99 60 43 39 37 40 80 97 52 89 
89 81 98 51 85 86 8 52 58 74 96 9 19 23 73 12 16 59 82 63 22 20 17 18 75 50 84 83 48 21 56 64 91 94 62 32 27 26 28 30 61 29 66 93 1 44 41 35 38 71 70 60 43 39 37 40 80 67 54 3 42 34 36 92 79 69 99 68 97 10 14 15 46 13 11 87 77 72 78 6 5 7 45 4 2 0 53 95 90 65 55 49 33 31 25 88 47 24 76 57 
87 77 72 78 6 5 7 45 4 2 0 53 95 93 90 55 49 33 31 25 88 23 24 76 57 60 43 39 37 40 80 67 54 3 42 34 36 92 79 69 99 1 44 41 38 35 71 70 61 63 22 20 74 58 86 8 52 97 68 10 14 15 46 13 11 85 51 98 81 89 91 64 82 94 62 32 27 26 28 30 29 66 84 75 18 21 83 50 17 47 48 19 56 65 9 96 73 12 16 59 
60 43 37 39 40 80 67 54 3 42 34 36 92 79 69 99 68 10 14 15 46 13 11 85 51 98 81 89 1 44 41 38 35 71 70 61 63 22 20 74 58 86 8 52 97 91 64 82 94 62 32 27 26 28 30 29 66 84 75 18 21 83 50 17 47 48 19 56 65 9 96 73 12 16 59 87 77 72 78 6 5 7 45 4 2 0 53 95 93 90 55 49 33 31 25 88 23 24 76 57 
