19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 4 2 0 44 6 5 1 45 3 11 12 23 21 24 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 1 0 2 45 4 44 3 11 12 23 21 24 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 1 6 5 45 0 2 4 44 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 1 4 44 2 0 45 3 11 12 23 21 24 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 1 2 4 0 45 44 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 1 6 5 45 4 0 2 44 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 1 0 2 45 44 4 3 11 12 23 21 24 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 45 5 1 6 0 2 4 44 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
21 19 48 18 17 47 20 22 14 10 13 11 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 45 44 1 4 2 0 3 46 16 15 12 24 23 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 45 44 1 0 2 4 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 1 2 0 45 4 44 3 11 12 23 21 24 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 1 0 45 2 4 44 3 11 12 23 21 24 
21 19 48 18 17 47 20 22 14 10 13 11 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 1 44 4 2 0 5 45 3 46 16 15 12 24 23 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 45 44 1 4 2 0 3 11 12 23 21 24 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 1 2 4 44 45 0 3 11 12 23 21 24 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 1 0 2 4 44 6 5 45 3 11 12 23 21 24 
21 19 48 18 17 47 20 22 14 10 11 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 45 44 4 6 5 1 2 0 3 46 16 15 12 24 23 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 4 1 5 6 45 44 2 0 3 11 12 23 21 24 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 5 6 1 0 2 45 44 4 3 11 12 23 21 24 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 45 44 2 4 6 5 1 0 3 11 12 23 21 24 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 45 1 44 0 2 4 5 6 3 11 12 23 21 24 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 1 0 2 4 6 5 45 44 3 11 12 23 21 24 
21 19 48 18 17 47 20 22 14 10 11 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 1 44 4 0 2 6 5 45 3 46 16 15 12 24 23 
21 19 48 18 17 47 20 22 14 10 13 11 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 4 2 44 45 1 0 3 46 16 15 12 24 23 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 5 6 1 0 4 44 45 2 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
21 19 48 18 17 47 20 22 14 10 13 11 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 5 1 45 44 6 4 2 0 3 46 16 15 12 24 23 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 5 6 45 4 1 0 2 44 3 11 12 23 21 24 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 45 0 2 1 6 5 4 44 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 5 6 45 44 4 2 1 0 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 44 2 4 6 5 1 0 45 3 11 12 23 21 24 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 0 1 45 44 4 2 3 11 12 23 21 24 
21 19 48 18 17 47 20 22 14 10 13 11 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 2 4 44 45 0 5 6 1 3 46 16 15 12 24 23 
21 19 48 18 17 47 20 22 14 10 11 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 0 2 1 5 45 44 4 3 46 16 15 12 24 23 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 5 0 2 1 4 44 45 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 5 1 0 2 6 45 4 44 3 11 12 23 21 24 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 45 44 4 2 1 5 0 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
21 19 48 18 17 47 20 22 14 10 13 11 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 0 2 5 1 45 44 4 3 46 16 15 12 24 23 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 1 44 45 0 2 4 5 6 3 11 12 23 21 24 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 1 6 5 0 45 2 4 44 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
21 19 48 18 17 47 20 22 14 10 13 11 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 44 5 45 0 2 4 1 3 46 16 15 12 24 23 
49 33 30 28 26 25 27 29 31 32 22 14 10 16 46 9 8 43 42 39 35 34 36 37 38 40 41 7 45 1 44 4 6 5 2 0 3 11 13 15 12 24 20 47 17 18 48 19 21 23 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 1 0 2 5 6 4 44 45 3 11 12 23 21 24 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 2 0 1 5 4 44 45 6 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 0 5 1 45 44 4 2 3 11 12 23 21 24 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 2 0 1 5 45 44 4 6 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 45 5 1 0 6 2 4 44 3 11 12 23 21 24 
21 19 48 18 17 47 20 22 14 10 13 11 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 4 2 5 45 44 0 1 3 46 16 15 12 24 23 
19 48 18 17 47 20 22 14 10 13 11 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 44 6 5 45 0 1 4 2 3 46 16 15 12 24 23 21 
21 19 48 18 17 47 20 22 14 10 13 11 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 4 5 45 1 44 2 0 3 46 16 15 12 24 23 
49 33 30 28 26 25 27 29 31 32 22 14 10 13 11 9 8 43 42 39 35 34 36 37 38 40 41 7 5 4 44 45 0 1 6 2 3 46 16 15 12 24 20 47 17 18 48 19 21 23 
49 33 30 28 26 25 27 29 31 32 22 14 10 11 13 9 8 43 42 39 35 34 36 37 38 40 41 7 5 4 44 45 0 1 6 2 3 46 16 15 12 24 20 47 17 18 48 19 21 23 
49 33 30 28 26 25 27 29 31 32 22 14 10 11 13 9 8 43 42 39 35 34 36 37 38 40 41 7 0 1 5 2 45 44 4 6 3 46 16 15 12 24 20 47 17 18 48 19 21 23 
49 33 30 28 26 25 27 29 31 32 22 14 10 11 13 9 8 43 42 39 35 34 36 37 38 40 41 7 4 44 1 6 2 45 5 0 3 46 16 15 12 24 20 47 17 18 48 19 21 23 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 2 4 1 0 5 44 45 6 3 11 12 23 21 24 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 6 4 44 45 2 1 0 5 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 45 4 5 0 2 1 44 6 3 11 12 23 21 24 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 5 2 4 1 0 6 44 45 3 11 12 23 21 24 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 45 5 0 6 4 2 1 44 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 44 5 0 2 1 4 6 45 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 1 45 44 4 2 5 0 6 3 11 12 23 21 24 19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 45 2 4 1 0 5 44 6 3 11 12 23 21 24 
19 48 18 17 47 20 22 10 14 15 16 46 13 9 8 49 32 31 29 27 25 26 28 30 33 40 43 41 38 37 36 34 35 39 42 7 1 44 2 45 5 4 0 6 3 11 12 23 21 24 
