49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 11 14 10 8 9 13 46 16 15 12 24 23 44 4 2 0 41 35 38 43 39 37 40 1 5 6 7 45 3 42 34 36 
49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 10 14 8 9 11 13 46 16 15 12 24 23 44 4 2 0 41 35 36 38 43 39 37 40 1 5 6 7 45 3 42 34 
14 10 8 9 11 13 46 16 15 12 24 23 44 4 2 0 41 35 38 43 39 37 40 1 5 6 7 45 3 42 34 36 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 
44 4 2 0 41 35 38 43 42 39 37 40 1 5 6 7 45 3 34 36 10 14 8 9 11 13 46 16 15 12 24 23 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 
14 10 8 9 11 13 46 16 15 12 24 23 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 44 4 2 0 41 35 36 38 43 39 37 40 1 5 6 7 45 3 42 34 
49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 14 10 8 9 11 13 46 16 15 12 24 23 44 4 2 0 41 35 38 43 42 39 37 40 1 5 6 7 45 3 34 36 
1 44 41 35 38 43 39 37 40 0 2 4 45 7 6 5 3 42 34 36 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 10 14 8 9 11 13 46 16 15 12 24 23 
14 10 8 9 11 13 46 16 15 12 24 23 49 32 27 25 26 28 30 33 31 29 22 20 47 17 18 48 19 21 44 4 2 0 41 35 36 38 43 42 39 37 40 1 5 6 7 45 3 34 
1 44 41 35 38 43 39 37 40 0 2 4 45 7 6 5 3 42 34 36 14 10 8 9 11 13 46 16 15 12 24 23 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 
14 10 8 9 11 13 46 16 15 12 24 23 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 1 44 41 35 38 43 42 39 37 40 0 2 4 45 7 6 5 3 34 36 
14 10 8 9 11 13 46 16 15 12 24 23 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 1 44 41 35 36 38 43 42 39 37 40 0 2 4 45 7 6 5 3 34 
14 10 8 9 11 13 46 16 15 12 24 23 44 41 35 38 43 42 39 37 40 0 2 4 45 7 6 5 1 3 34 36 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 
44 41 35 38 43 39 36 37 40 0 2 4 45 7 6 5 1 3 42 34 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 14 10 8 9 11 13 46 16 15 12 24 23 
14 10 8 9 11 13 46 16 15 12 24 23 49 33 31 32 27 25 26 28 30 29 22 20 47 17 18 21 19 48 1 44 41 35 38 43 42 39 37 40 0 2 4 45 7 6 5 3 34 36 
49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 23 21 19 48 14 10 8 9 11 13 46 16 15 12 24 44 41 35 38 43 39 37 40 0 2 4 45 7 6 5 1 3 42 34 36 
44 41 35 36 38 43 39 37 40 0 2 4 45 7 6 5 1 3 42 34 14 10 8 9 11 13 46 16 15 12 24 49 32 31 33 30 27 25 26 28 29 22 20 47 17 18 23 21 19 48 
14 10 8 44 4 2 0 41 35 36 38 43 39 37 40 1 5 6 7 45 3 42 34 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 23 9 11 13 46 16 15 12 24 
49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 48 19 21 23 9 11 13 46 16 15 12 24 14 10 8 1 5 6 7 45 3 42 34 44 4 2 0 41 35 36 38 43 39 37 40 
10 14 49 32 31 27 25 26 28 30 33 29 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 23 44 4 2 0 41 35 38 43 39 37 40 1 5 6 7 45 3 42 34 36 
44 4 2 0 41 35 38 43 42 39 37 40 1 5 6 7 45 3 34 36 14 10 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 23 
14 10 44 4 2 0 41 35 38 43 39 37 40 1 5 6 7 45 3 42 34 36 49 32 27 25 26 28 30 33 31 29 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 
10 14 44 4 2 0 41 35 38 43 42 39 37 40 1 5 6 7 45 3 34 36 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 
44 4 2 0 41 35 38 43 42 39 36 37 40 1 5 6 7 45 3 34 14 10 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 
14 10 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 1 44 41 35 38 43 42 39 37 40 0 2 4 45 7 6 5 3 34 36 
49 32 27 25 26 28 30 33 31 29 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 44 41 35 38 43 39 37 40 0 2 4 45 7 6 5 1 3 42 34 36 14 10 
49 32 31 30 28 26 25 27 29 33 43 39 37 40 1 5 7 3 4 2 0 42 34 36 38 35 41 44 45 6 14 10 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 23 
38 35 41 44 11 14 10 22 20 47 17 18 21 19 48 8 9 13 46 16 15 12 24 23 49 32 31 30 28 26 25 27 29 33 43 39 37 40 1 5 6 7 45 3 4 2 0 42 34 36 
38 35 41 44 45 6 14 10 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 23 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 1 5 7 3 4 2 0 34 36 
49 32 31 30 28 26 25 27 29 33 43 39 37 40 1 5 7 45 3 4 2 0 42 34 36 38 35 41 44 6 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 
38 35 41 44 6 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 39 37 40 1 5 7 45 3 4 2 0 42 34 36 
38 35 41 44 4 6 14 10 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 23 49 32 31 30 28 26 25 27 29 33 43 39 37 40 1 5 7 45 3 2 0 42 34 36 
49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 1 5 7 3 4 2 0 34 36 38 35 41 44 45 6 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 
49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 1 5 7 3 4 2 0 34 36 38 35 41 44 45 6 11 14 10 22 20 47 17 18 23 21 19 48 8 9 13 46 16 15 12 24 
49 32 27 25 26 28 30 31 29 33 43 39 37 40 1 5 7 45 3 0 42 34 36 38 35 41 44 4 2 6 14 10 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 23 
38 35 41 44 45 6 14 10 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 23 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 5 1 3 42 34 36 
38 35 41 44 1 11 14 10 22 20 47 17 18 21 19 48 8 9 13 46 16 15 12 24 23 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 6 5 45 3 42 34 36 
49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 6 5 45 3 42 34 36 38 35 41 44 1 14 10 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 23 
38 35 41 44 45 1 14 10 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 23 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 6 5 3 42 34 36 
38 35 41 44 45 6 14 10 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 23 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 1 3 34 36 
38 35 41 44 45 6 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 5 1 3 42 34 36 
38 35 41 44 45 6 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 5 1 3 42 34 36 
38 35 41 44 45 6 46 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 5 1 3 42 34 36 
38 35 41 44 1 11 14 10 23 22 20 47 17 18 21 19 48 8 9 13 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 6 5 45 3 42 34 36 
49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 6 5 3 42 34 36 38 35 41 44 45 1 11 14 10 22 20 47 17 18 23 21 19 48 8 9 13 46 16 15 12 24 
38 35 41 44 6 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 45 7 5 1 3 42 34 36 
38 35 41 44 1 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 6 5 45 3 42 34 36 
38 35 41 44 45 6 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 1 3 34 36 
38 35 41 44 45 6 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 1 3 34 36 
38 35 41 44 45 6 14 10 23 22 20 47 17 18 19 21 48 8 9 11 13 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 1 3 34 36 
49 32 27 25 26 28 30 31 29 33 43 42 39 37 40 0 2 4 7 5 1 3 34 36 38 35 41 44 45 6 46 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 16 15 12 24 
49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 1 3 34 36 38 35 41 44 45 6 14 10 22 20 47 17 18 19 23 21 48 8 9 11 13 46 16 15 12 24 
49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 1 3 34 36 38 35 41 44 45 6 15 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 12 24 
49 32 27 25 26 28 30 31 29 33 43 42 39 37 40 0 2 4 7 5 1 45 3 34 36 38 35 41 44 6 46 15 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 16 12 24 
49 32 27 25 26 28 30 31 29 33 43 42 39 37 40 0 2 4 7 5 1 45 3 34 36 38 35 41 44 6 15 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 12 24 
49 32 27 25 26 28 30 31 29 33 43 42 39 37 40 1 5 7 4 2 0 3 34 36 38 35 41 44 45 6 15 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 12 24 
49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 1 5 7 45 4 2 0 3 34 36 38 35 41 44 6 15 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 46 16 12 24 
49 32 31 30 28 26 25 27 29 33 43 42 39 36 37 40 1 5 7 4 2 0 3 34 38 35 41 44 45 6 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 
49 32 27 25 26 28 30 31 29 33 43 42 39 36 37 40 1 5 7 4 2 0 3 34 38 35 41 44 45 6 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 
38 35 41 44 6 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 42 39 36 37 40 1 5 7 45 4 2 0 3 34 
49 32 31 30 28 26 25 27 29 33 43 42 39 36 37 40 1 5 7 4 2 0 3 34 38 35 41 44 45 6 15 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 12 24 
49 32 31 30 28 26 25 27 29 33 43 42 39 36 37 40 1 5 7 0 2 4 3 34 38 35 41 44 45 6 15 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 12 24 
38 35 41 44 6 46 15 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 16 12 24 49 32 31 27 25 26 28 30 29 33 43 42 39 36 37 40 1 5 7 45 0 2 4 3 34 
38 35 41 44 11 14 10 23 22 20 47 17 18 21 19 48 8 9 13 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 42 39 36 37 40 1 5 7 6 45 4 2 0 3 34 
38 35 41 44 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 49 32 27 25 26 28 30 31 29 33 43 42 39 36 37 40 1 5 7 6 45 4 2 0 3 34 
38 35 41 44 11 14 10 23 22 20 47 17 18 21 19 48 8 9 13 46 16 15 12 24 49 32 27 25 26 28 30 31 29 33 43 42 39 36 37 40 1 5 7 45 6 4 2 0 3 34 
49 32 31 30 28 26 25 27 29 33 43 42 39 36 37 40 1 5 7 6 45 2 0 3 34 38 35 41 44 4 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 46 16 15 12 24 
38 35 41 44 14 10 43 42 39 37 40 1 5 6 7 45 4 2 0 3 34 36 49 32 31 33 30 28 26 25 27 29 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 
38 35 41 44 6 14 10 49 32 27 25 26 28 30 33 31 29 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 43 42 39 36 37 40 1 5 7 45 4 2 0 3 34 
10 14 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 44 41 35 38 32 31 30 28 26 25 27 29 33 49 43 42 39 36 37 40 1 5 6 7 45 4 2 0 3 34 
43 42 39 36 37 40 1 5 7 6 45 4 2 0 3 34 10 14 22 20 47 17 18 23 21 19 48 8 9 11 13 46 16 15 12 24 44 41 38 35 32 27 25 26 28 30 29 31 33 49 
11 13 46 16 15 12 24 23 49 32 27 25 26 28 30 31 29 33 43 39 37 40 0 2 4 7 5 1 3 42 34 36 38 35 41 44 45 6 14 10 22 20 47 17 18 21 19 48 8 9 
34 36 38 35 41 44 1 11 13 14 10 22 20 47 17 18 21 19 48 8 9 49 32 27 25 26 28 30 31 29 33 43 42 39 37 40 0 2 4 45 7 5 3 6 46 16 15 12 24 23 
36 34 38 35 41 44 1 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 45 3 6 46 16 15 12 24 
34 36 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 1 3 46 16 15 12 24 38 35 41 44 45 6 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 
49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 6 5 45 3 46 16 15 12 24 34 36 38 35 41 44 1 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 
36 34 38 35 41 44 45 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 6 5 1 3 46 16 15 12 24 
34 36 38 35 41 44 1 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 6 45 3 46 16 15 12 24 
36 34 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 1 45 3 46 16 15 12 24 38 35 41 44 6 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 
36 34 38 35 41 44 11 13 46 14 10 22 20 47 17 18 23 21 19 48 8 9 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 1 45 3 6 16 15 12 24 
34 36 38 35 41 44 45 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 1 5 6 7 4 2 0 3 46 16 15 12 24 
34 36 38 35 41 44 6 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 1 5 7 45 0 2 4 3 46 16 15 12 24 
34 36 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 1 5 6 7 45 4 2 0 3 46 16 15 12 24 38 35 41 44 11 13 14 10 23 22 20 47 17 18 21 19 48 8 9 
38 35 41 44 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 36 34 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 1 5 6 7 45 4 2 0 3 46 16 15 12 24 
11 13 16 12 24 38 35 41 44 46 15 14 10 23 22 20 47 17 18 21 19 48 8 9 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 1 5 6 7 45 4 2 0 3 34 36 
34 38 35 41 44 11 13 14 10 23 22 20 47 17 18 21 19 48 8 9 49 32 31 30 28 26 25 27 29 33 43 42 39 36 37 40 1 5 7 45 4 2 0 3 6 46 16 15 12 24 
11 16 12 24 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 6 5 1 45 3 34 36 38 35 41 44 13 46 15 14 10 22 20 47 17 18 23 21 19 48 8 9 
34 49 32 31 30 28 26 25 27 29 33 43 42 39 36 37 40 1 5 7 45 4 2 0 3 46 16 15 12 24 38 35 41 44 6 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 
38 35 41 44 6 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 34 49 32 31 30 28 26 25 27 29 33 43 42 39 36 37 40 1 5 7 45 0 2 4 3 46 16 15 12 24 
34 38 35 41 44 11 13 15 14 10 22 20 47 17 18 23 21 19 48 8 9 49 32 27 25 26 28 30 31 29 33 43 42 39 36 37 40 1 5 7 45 4 2 0 3 6 46 16 12 24 
49 32 27 25 26 28 30 31 29 33 43 42 39 36 37 40 1 5 7 45 2 4 0 3 6 16 15 12 24 38 35 41 44 11 13 46 14 10 22 20 47 17 18 23 21 19 48 8 9 34 
34 49 32 27 25 26 28 30 31 29 33 43 42 39 36 37 40 1 5 7 0 2 4 45 3 6 46 16 12 24 38 35 41 44 11 13 15 14 10 22 20 47 17 18 23 21 19 48 8 9 
34 49 32 31 30 28 26 25 27 29 33 43 42 39 36 37 40 1 5 7 6 45 4 2 0 3 46 16 15 12 24 38 35 41 44 11 13 14 10 23 22 20 47 17 18 21 19 48 8 9 
34 49 32 31 30 28 26 25 27 29 33 43 42 39 36 37 40 1 7 6 5 45 4 2 0 3 46 16 15 12 24 38 35 41 44 11 13 14 10 23 22 20 47 17 18 21 19 48 8 9 
49 32 27 25 26 28 30 31 29 33 43 42 39 36 37 40 1 5 7 4 45 2 0 3 46 16 15 12 24 38 35 41 44 6 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 34 
38 35 41 44 11 13 14 10 23 22 20 47 17 18 21 19 48 8 9 49 32 27 25 26 28 30 31 29 33 43 39 37 40 1 5 6 7 45 4 2 0 42 36 34 3 12 15 16 46 24 
38 35 41 44 45 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 6 5 1 42 36 34 3 12 15 16 46 24 
38 35 41 44 45 6 13 46 14 10 22 20 47 17 18 23 21 19 48 8 11 9 49 32 31 30 28 26 25 27 29 33 43 39 37 40 1 5 7 4 2 0 42 36 34 3 12 15 16 24 
46 16 12 24 49 32 27 25 26 28 30 31 29 33 43 42 39 36 37 40 1 5 7 4 2 0 45 6 3 34 38 35 41 44 11 13 15 14 10 22 20 47 17 18 23 21 19 48 8 9 
38 35 41 44 1 13 15 14 10 22 20 47 17 18 23 21 19 48 8 9 49 32 27 25 26 28 30 33 31 29 43 39 37 40 0 2 4 7 5 6 45 42 36 34 3 12 16 46 11 24 
36 34 41 38 35 42 44 1 46 14 10 23 22 20 47 17 18 21 19 48 8 9 11 13 6 45 3 16 15 12 24 49 32 27 25 26 28 30 31 29 33 43 39 37 40 0 2 4 7 5 
16 12 24 38 35 41 44 1 46 15 14 10 22 20 47 17 18 23 21 19 48 8 9 11 13 6 45 3 42 34 36 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 5 
38 35 41 44 45 13 46 14 10 22 20 47 17 18 21 19 48 8 9 11 1 0 2 4 3 6 16 15 12 24 23 36 34 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 7 5 
36 34 41 38 35 42 44 45 6 13 14 10 22 20 47 17 18 23 21 19 48 8 9 11 1 0 2 4 3 46 16 15 12 24 49 32 31 30 28 26 25 27 29 33 43 39 37 40 7 5 
36 34 3 12 15 16 46 24 49 32 31 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 5 1 41 38 35 42 44 45 6 11 13 14 10 22 20 47 17 18 23 21 19 48 8 9 
36 34 3 12 15 16 46 24 38 35 41 44 45 6 11 13 14 10 22 20 47 17 18 21 23 19 48 8 9 49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 1 
49 32 31 30 28 26 25 27 29 33 43 42 39 37 40 0 2 4 7 5 1 36 34 3 12 15 16 46 24 38 35 41 44 45 6 11 13 14 10 22 20 17 47 18 23 21 19 48 8 9 
