1 44 4 11 13 46 15 14 10 58 74 22 20 17 18 48 21 56 85 86 96 8 9 12 16 59 54 99 69 67 91 94 61 62 32 27 26 28 30 29 84 75 50 83 55 65 89 64 63 82 51 98 81 68 97 87 52 77 72 78 6 5 7 45 3 2 0 42 34 36 53 95 92 90 79 71 41 43 38 35 39 37 40 60 80 70 93 66 49 33 31 25 88 19 23 47 24 76 57 73 
68 97 87 1 44 4 7 6 78 72 77 52 5 45 3 2 0 42 34 36 53 95 92 90 79 64 82 63 91 70 71 41 43 38 35 39 37 40 60 80 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 81 11 13 46 15 14 10 58 74 51 98 89 94 61 30 28 26 27 29 32 62 84 50 75 17 20 22 18 48 21 56 85 86 96 8 12 9 16 59 54 99 69 67 
68 97 1 44 4 7 6 78 72 77 52 87 5 45 3 2 0 42 34 36 53 95 92 90 79 81 11 13 46 15 14 10 58 74 51 98 89 64 82 63 91 70 71 41 43 38 35 39 37 40 60 80 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 94 61 30 28 26 27 29 32 62 84 50 75 17 20 22 18 48 21 56 85 86 96 8 12 9 16 59 54 99 69 67 
81 11 13 46 15 14 10 58 74 51 98 89 64 82 63 91 70 71 41 38 37 35 39 43 40 60 80 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 94 61 30 28 26 27 29 32 62 84 50 75 17 20 22 18 48 21 56 85 86 96 8 9 12 16 59 99 69 67 68 97 87 1 44 4 7 5 6 78 72 77 52 54 45 3 2 0 42 34 36 53 95 92 90 79 
68 4 44 1 87 97 81 98 82 63 89 91 94 61 30 28 26 27 29 32 62 84 50 75 17 20 22 18 48 21 56 85 86 96 8 9 12 16 59 54 99 69 67 64 51 74 58 13 46 15 14 10 11 52 77 72 78 6 5 7 45 3 2 0 42 34 36 53 95 92 90 79 70 71 41 43 38 35 39 37 40 60 80 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 
68 97 87 1 44 4 89 64 82 63 70 71 41 43 38 35 39 37 40 60 80 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 91 94 61 30 28 26 27 29 32 62 84 50 75 17 20 22 18 48 21 56 85 86 96 8 12 9 16 59 54 99 69 67 81 11 13 46 15 14 10 58 74 51 98 52 77 72 78 6 5 7 45 3 2 0 42 34 36 53 95 92 90 79 
68 97 87 1 44 4 89 91 94 61 30 28 26 27 29 32 62 84 50 75 17 22 20 18 48 21 56 85 86 96 8 12 9 16 59 54 99 69 67 81 11 13 46 15 14 10 58 74 51 98 52 77 72 78 6 5 7 45 3 2 0 42 34 36 53 95 92 90 79 64 82 63 70 71 41 43 38 35 39 37 40 60 80 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 
81 11 13 46 15 14 10 58 74 51 98 52 77 72 78 6 5 7 45 3 2 0 42 34 36 53 95 92 90 79 64 82 63 70 71 41 38 35 39 43 37 40 60 80 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 68 97 87 1 44 4 89 91 94 61 30 28 26 27 29 32 62 84 50 75 17 22 20 18 48 21 56 85 86 96 8 12 9 16 59 54 99 69 67 
64 63 82 74 58 51 98 81 89 68 97 1 44 4 13 46 15 14 10 11 52 87 77 72 78 6 5 7 45 3 2 0 42 34 36 53 95 92 90 79 71 41 38 37 35 39 43 40 60 80 70 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 91 94 61 30 28 26 27 29 32 62 84 50 75 17 20 22 18 48 21 56 85 86 96 8 9 12 16 59 54 99 69 67 
89 91 94 61 62 32 29 27 26 28 30 70 93 66 84 75 50 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 71 41 43 38 37 35 39 40 60 80 64 63 82 51 98 81 68 97 87 52 77 72 78 6 5 7 45 3 2 0 42 34 36 53 95 92 90 79 1 44 4 11 13 46 15 14 10 58 74 22 20 17 18 48 21 56 85 86 96 8 12 9 16 59 54 99 69 67 
68 97 87 1 44 4 7 6 78 72 77 52 81 11 13 46 15 14 10 58 74 51 98 89 94 61 30 28 26 27 29 32 62 84 50 75 17 20 22 18 48 21 56 85 86 96 8 12 9 16 59 54 99 69 67 5 45 3 2 0 42 34 36 53 95 92 90 79 64 82 63 91 70 71 41 43 38 35 39 37 40 60 80 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 
54 45 3 2 0 42 34 36 53 95 92 90 79 81 11 13 46 15 14 10 58 74 51 98 89 68 97 87 1 44 4 7 6 5 78 72 77 52 64 82 63 91 70 71 41 38 35 39 43 37 40 60 80 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 94 61 30 28 26 27 29 32 62 84 50 75 17 20 22 18 48 21 56 85 86 96 8 12 9 16 59 99 69 67 
81 11 13 46 15 14 10 58 74 51 98 89 68 97 87 1 44 4 7 6 5 78 72 77 52 94 61 30 28 26 27 29 32 62 84 50 75 17 22 20 18 48 21 56 85 86 96 8 12 9 16 59 99 69 67 64 82 63 91 70 71 41 38 35 39 43 37 40 60 80 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 54 45 3 2 0 42 34 36 53 95 92 90 79 
89 5 45 3 2 0 42 34 36 53 95 92 90 79 68 97 87 1 44 4 7 6 78 72 77 52 98 56 85 86 96 8 12 9 16 59 54 99 69 67 91 94 61 70 71 41 43 38 35 39 37 40 60 80 81 51 10 11 13 46 15 14 58 74 22 20 17 18 48 21 50 84 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 64 82 63 75 62 32 29 28 26 27 30 66 93 
68 97 87 1 44 4 7 6 78 72 77 52 89 91 94 61 30 28 26 27 29 32 62 84 75 50 63 71 41 38 37 35 39 43 40 60 80 70 93 66 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 64 82 51 81 11 13 46 15 14 10 58 74 22 20 17 18 48 21 56 98 85 86 96 8 12 9 16 59 54 99 69 67 5 45 3 2 0 42 34 36 53 95 92 90 79 
91 94 61 30 28 26 27 29 32 62 75 50 63 68 97 87 1 44 4 7 6 78 72 77 52 89 64 82 51 81 11 13 46 15 14 10 58 74 22 20 17 18 48 21 56 98 85 86 96 8 12 9 16 59 54 99 69 67 5 45 3 2 0 42 34 36 53 95 92 90 79 71 41 43 38 35 39 37 40 60 80 70 93 66 84 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 
64 82 63 75 62 32 29 28 26 27 30 66 93 91 94 61 70 71 41 43 38 35 39 37 40 60 80 89 5 45 3 2 0 42 34 36 53 95 92 90 79 68 97 87 44 4 1 7 6 78 72 77 52 98 56 85 86 96 8 9 12 16 59 54 99 69 67 81 51 10 11 13 46 15 14 58 74 22 20 17 18 48 21 50 84 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 
81 51 10 11 13 46 15 14 58 74 22 20 17 18 48 21 50 75 84 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 68 97 87 1 44 4 7 5 6 78 72 77 52 98 56 85 8 86 96 12 9 16 59 99 69 67 89 54 45 3 2 0 42 34 36 53 95 92 90 79 71 41 43 38 37 35 39 40 60 80 64 82 63 91 94 62 32 27 26 28 30 29 61 66 70 93 
91 70 71 41 38 37 35 39 43 40 60 80 68 97 87 1 44 4 7 6 78 72 77 52 98 85 86 8 9 5 45 3 2 0 42 34 36 53 95 92 90 79 81 51 10 11 13 46 15 14 58 74 22 20 17 18 48 21 50 75 84 83 55 49 33 31 25 88 19 23 47 24 76 57 73 64 82 63 94 61 62 32 27 29 26 28 30 66 93 89 65 56 96 12 16 59 54 99 69 67 
89 65 56 96 12 16 59 54 99 69 67 68 97 87 1 44 4 7 6 78 72 77 52 98 85 86 8 9 5 45 3 2 0 42 34 36 53 95 92 90 79 91 70 71 41 38 37 35 39 43 40 60 80 81 51 10 11 13 46 15 14 58 74 22 20 17 18 48 21 75 50 84 83 55 49 33 31 25 88 19 23 47 24 76 57 73 64 82 63 94 61 62 32 27 29 26 28 30 66 93 
5 45 3 2 0 42 34 36 53 95 92 90 79 64 82 63 75 62 32 29 28 26 27 30 66 93 91 94 61 70 71 41 43 38 35 39 37 40 60 80 68 97 87 1 44 4 7 6 78 72 77 52 81 51 10 11 13 46 15 14 58 74 22 20 17 18 48 21 50 84 83 65 55 49 33 31 25 88 19 23 47 24 76 57 73 89 98 56 85 86 8 96 12 9 16 59 54 99 69 67 
91 70 71 41 38 37 35 39 43 40 60 80 81 51 10 11 13 46 15 14 58 74 22 20 17 18 48 21 75 50 84 83 55 49 33 31 25 88 19 23 47 24 76 57 73 89 65 56 96 12 16 59 54 99 69 67 68 97 87 44 4 1 7 6 78 72 77 52 98 85 86 8 9 5 45 3 2 0 42 34 36 53 95 92 90 79 64 82 63 94 61 62 32 27 29 26 28 30 66 93 
