18 20 22 24 17 48 19 21 23 47 41 43 39 35 34 36 37 38 42 40 1 4 7 6 11 13 46 16 15 14 12 8 10 9 5 45 3 44 2 0 30 28 27 29 26 25 33 32 31 49 
30 28 27 29 32 26 25 33 31 49 1 4 7 6 11 13 46 16 15 14 12 8 10 9 5 45 3 44 2 0 41 43 39 35 34 36 37 38 42 40 18 20 22 24 17 48 19 21 23 47 
30 28 27 29 32 26 25 33 31 49 18 20 22 17 48 19 21 23 24 47 41 43 39 35 34 36 37 38 42 40 1 4 7 6 11 13 46 16 15 14 12 8 10 9 5 45 3 44 2 0 
1 4 7 6 11 13 46 16 15 14 12 8 10 9 5 45 3 44 2 0 30 27 29 28 33 26 25 32 31 49 40 41 43 39 38 37 36 34 35 42 22 20 17 18 48 19 21 23 24 47 
30 28 27 29 32 26 25 33 31 49 18 20 22 17 48 19 21 23 24 47 41 43 39 35 34 36 37 38 42 40 1 4 6 11 13 46 16 15 14 12 8 10 9 5 7 45 3 44 2 0 
30 28 27 29 32 26 25 33 31 49 18 20 22 17 48 19 21 23 24 47 41 43 39 35 34 36 37 38 42 40 1 4 7 6 11 46 13 16 15 14 12 8 10 9 5 45 3 44 2 0 
11 13 46 16 15 14 12 8 10 9 30 28 27 29 32 17 20 22 24 18 48 21 19 49 33 26 25 31 47 23 40 37 39 43 41 1 5 6 7 4 45 3 44 2 0 42 35 34 36 38 
40 37 39 43 41 1 5 6 7 4 45 3 44 2 0 42 35 34 36 38 11 13 46 16 15 14 12 8 10 9 30 28 27 29 32 17 20 22 24 18 48 21 49 33 26 25 31 47 19 23 
11 13 46 16 15 14 12 8 10 9 30 28 27 29 17 20 22 24 18 48 21 49 33 26 25 31 32 47 19 23 40 37 39 43 41 1 5 6 7 4 45 3 44 2 0 42 35 34 36 38 
11 13 46 16 15 14 12 8 10 9 45 3 44 2 0 30 28 27 29 32 17 20 22 24 18 48 21 19 49 33 26 25 31 47 23 1 5 6 7 4 43 39 35 34 36 37 38 42 41 40 
1 6 7 4 43 39 35 34 36 37 38 42 41 40 11 13 46 16 15 14 12 8 10 9 5 45 3 44 2 0 30 28 27 29 32 17 20 22 24 18 48 21 19 49 33 26 25 31 47 23 
1 44 4 7 6 11 13 46 16 15 14 12 8 10 9 5 45 3 2 0 30 28 27 29 32 17 20 22 24 18 48 21 19 49 33 26 25 31 47 23 40 41 43 39 35 34 36 37 38 42 
30 28 27 29 32 17 20 22 24 18 48 21 19 49 33 26 25 31 47 23 40 41 43 39 35 34 36 37 38 42 1 4 7 6 11 13 46 16 15 14 12 8 10 9 5 45 3 44 2 0 
1 6 7 4 43 39 35 34 36 37 38 42 41 40 11 13 46 16 15 14 12 8 10 9 5 45 3 44 2 0 30 28 27 29 32 17 20 22 24 18 48 21 49 33 26 25 31 47 19 23 
30 28 27 29 17 20 22 24 18 48 21 49 33 26 25 31 32 47 19 23 11 13 46 16 15 14 12 8 10 9 5 45 3 44 2 0 1 6 7 4 43 39 35 34 36 37 38 42 41 40 
30 28 27 29 32 17 20 22 24 18 48 21 49 33 26 25 31 47 19 23 1 44 4 7 6 11 13 46 16 15 14 12 8 10 9 5 45 3 2 0 40 41 43 39 35 34 36 37 38 42 
30 28 27 29 32 17 20 22 24 18 48 21 49 33 26 25 31 47 19 23 40 41 43 39 35 34 36 37 38 42 1 4 7 6 11 13 46 16 15 14 12 8 10 9 5 45 3 44 2 0 
1 4 7 6 11 13 46 16 15 14 12 8 10 9 5 45 3 44 2 0 40 41 43 39 35 34 36 37 38 42 30 28 27 29 17 20 22 24 18 48 21 49 33 26 25 31 32 47 19 23 
40 41 43 39 35 34 36 37 38 42 1 4 7 6 11 13 46 16 15 14 12 8 10 9 5 3 45 44 2 0 30 28 27 29 17 20 22 24 18 48 21 49 33 26 25 31 32 47 19 23 
40 41 43 39 35 34 36 37 38 42 1 4 7 6 11 13 46 16 14 15 12 8 10 9 5 45 3 44 2 0 30 28 27 29 17 20 22 24 18 48 21 49 33 26 25 31 32 47 23 19 
40 41 43 39 35 34 36 37 38 42 1 4 6 11 13 46 16 15 14 12 8 10 9 5 7 45 3 44 2 0 30 28 27 29 32 17 20 22 24 18 48 21 49 33 26 25 31 47 19 23 
30 28 27 29 17 20 22 24 18 48 21 49 33 26 25 31 32 47 19 23 40 41 43 39 35 34 36 37 38 42 1 4 6 11 13 46 16 15 14 12 8 10 9 5 7 45 3 44 2 0 
30 28 27 29 32 17 20 22 24 18 48 21 49 33 26 25 31 47 19 23 1 4 7 6 11 46 13 16 15 14 12 8 10 9 5 45 3 44 2 0 40 41 43 39 35 34 36 37 38 42 
30 28 27 29 17 20 22 24 18 48 21 49 33 26 25 31 32 47 19 23 1 4 7 6 11 46 13 16 15 14 12 8 10 9 5 45 3 44 2 0 40 41 43 39 35 34 36 37 38 42 
30 28 27 29 17 20 22 24 18 48 21 49 33 26 25 31 32 47 19 23 1 4 7 6 11 46 16 13 15 14 12 8 10 9 5 45 3 44 2 0 40 41 43 39 35 34 36 37 38 42 
