27 25 38 22 14 37 43 15 7 17 5 39 20 21 40 42 36 16 4 12 26 0 32 28 2 49 29 8 19 31 34 33 23 3 24 11 1 41 13 44 35 46 18 10 48 45 47 6 9 30 
41 13 44 35 46 18 10 48 45 47 6 9 30 25 20 38 22 14 37 43 15 7 17 5 26 27 32 28 2 49 0 29 8 19 31 34 33 23 3 24 11 39 1 21 40 42 36 16 4 12 
26 0 32 28 2 49 29 8 19 31 34 33 23 3 24 25 27 11 38 22 14 37 43 15 7 17 5 41 13 44 35 46 18 10 48 45 47 6 9 30 39 20 21 40 1 42 36 16 4 12 
39 1 21 40 42 36 16 12 26 27 32 28 2 49 0 29 8 19 31 34 33 23 3 24 11 25 20 38 22 14 37 43 15 4 7 17 5 41 13 44 35 46 18 10 48 45 47 6 9 30 
41 13 44 35 46 18 10 48 45 47 6 9 30 39 20 21 40 1 42 36 16 4 12 27 25 38 22 14 37 43 15 7 17 5 26 32 28 2 49 0 29 8 19 31 34 33 23 3 24 11 
1 41 14 13 37 43 15 7 17 5 27 49 32 2 28 11 25 39 20 38 22 21 40 42 36 16 4 12 26 44 35 46 18 10 29 8 0 30 48 45 47 6 9 19 31 34 33 23 3 24 
20 38 22 21 40 42 36 16 12 1 41 14 13 37 43 15 4 17 5 7 48 45 47 6 30 9 19 31 34 33 23 3 24 27 49 32 2 28 11 25 39 26 44 35 46 18 10 29 8 0 
26 49 32 28 2 29 8 0 39 20 21 40 42 36 16 4 12 27 25 38 22 14 37 43 15 7 17 5 1 41 13 44 35 46 18 10 48 45 47 6 30 9 19 31 34 33 23 3 24 11 
39 20 21 40 42 36 16 12 26 49 32 28 2 29 8 0 1 41 13 44 35 46 18 10 48 45 47 6 30 9 19 31 34 33 23 3 24 25 27 11 38 22 14 37 43 15 4 7 17 5 
26 32 28 2 49 29 8 0 39 20 21 40 42 36 16 12 1 41 13 44 35 46 18 10 48 45 47 6 30 9 19 31 34 33 23 3 24 11 27 25 38 22 14 37 43 15 4 7 17 5 
26 27 32 28 2 49 0 29 8 1 41 13 44 35 46 18 10 48 45 47 6 30 9 19 31 34 33 23 3 24 11 39 20 21 40 42 36 16 4 12 25 38 22 14 37 43 15 7 17 5 
26 27 32 28 2 49 0 29 8 39 1 21 40 42 36 16 4 12 41 13 44 35 46 18 10 48 45 47 6 30 9 19 31 34 33 23 3 24 11 25 20 38 22 14 37 43 15 7 17 5 
26 49 32 28 2 29 8 0 39 20 21 40 1 42 36 16 12 41 13 44 35 46 18 10 48 45 47 6 30 9 19 31 34 33 23 3 24 25 27 11 38 22 14 37 43 15 4 7 17 5 
39 20 21 40 42 36 16 12 1 41 13 44 35 46 18 10 48 45 47 6 30 9 19 31 34 33 23 3 24 11 25 26 27 32 28 2 49 0 29 8 38 22 14 37 43 15 4 7 17 5 
39 1 21 40 42 36 16 12 26 27 32 28 2 49 0 29 8 25 20 38 22 14 37 43 15 4 7 17 5 41 13 44 35 46 18 10 48 45 47 6 30 9 19 31 34 33 23 3 24 11 
39 20 21 40 1 42 36 16 4 12 27 25 38 22 14 37 43 15 7 17 5 41 13 44 35 46 18 10 48 45 47 6 30 9 19 31 34 33 23 3 24 11 26 32 28 2 49 0 29 8 
26 49 32 28 2 0 29 8 41 13 44 35 46 18 10 48 45 47 6 30 9 19 31 34 33 23 3 24 25 27 11 38 22 14 37 43 15 4 7 17 5 39 20 21 40 1 42 36 16 12 
26 27 49 32 2 28 11 25 39 20 21 40 42 36 16 4 12 38 22 14 37 43 15 7 17 5 1 41 13 44 35 46 18 10 29 8 0 30 48 45 47 6 9 19 31 34 33 23 3 24 
20 38 22 14 37 43 15 7 17 5 41 13 44 35 46 18 10 29 8 0 30 48 45 47 6 9 19 31 34 33 23 3 24 26 27 49 32 2 28 11 25 39 1 21 40 42 36 16 4 12 
27 38 22 14 37 43 15 4 17 5 7 48 45 47 6 30 9 19 31 34 33 23 3 24 26 49 32 2 28 11 25 39 20 21 40 42 36 16 12 1 41 13 44 35 46 18 10 29 8 0 
41 13 44 35 46 18 10 29 8 0 26 27 49 32 2 28 11 25 39 1 21 40 42 36 16 12 20 38 22 14 37 43 15 4 17 5 7 48 45 47 6 30 9 19 31 34 33 23 3 24 
26 27 49 32 2 28 11 25 39 1 21 40 42 36 16 12 20 38 22 14 37 43 15 4 17 5 7 47 48 45 6 30 9 19 31 34 33 23 3 24 41 13 44 35 46 18 10 29 8 0 
1 42 36 16 12 44 35 46 18 10 29 8 0 26 49 32 2 28 11 27 20 38 22 40 21 39 5 41 14 13 37 43 15 4 17 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 
26 49 32 2 28 11 27 38 22 14 37 43 15 7 17 5 39 20 21 40 42 36 16 4 12 1 41 13 44 35 46 18 10 29 8 0 30 48 45 47 6 9 19 31 34 33 23 3 24 25 
26 49 32 2 28 11 27 41 13 44 35 46 18 10 29 8 0 30 48 45 47 6 9 19 31 34 33 23 3 24 25 20 38 22 14 37 43 15 7 17 5 39 1 21 40 42 36 16 4 12 
26 49 32 2 28 11 27 38 22 14 37 43 15 4 7 17 5 1 41 13 44 35 46 18 10 29 8 0 30 48 45 47 6 9 19 31 34 33 23 3 24 25 39 20 21 40 42 36 16 12 
39 21 40 42 36 16 12 1 41 13 44 35 46 18 10 29 8 0 26 49 32 2 28 11 27 20 38 22 14 37 43 15 4 17 5 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 
38 22 14 37 43 15 4 17 5 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 1 41 13 44 35 46 18 10 29 8 0 39 20 21 40 42 36 16 12 26 49 32 2 28 11 27 
26 49 32 2 28 11 27 1 41 13 44 35 46 18 10 29 8 0 39 20 21 40 42 36 16 12 38 22 14 37 43 15 4 17 5 7 47 48 45 6 30 9 19 31 34 33 23 3 24 25 
39 1 21 40 42 36 16 12 20 38 22 14 37 43 15 4 17 5 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 26 49 32 2 28 11 27 41 13 44 35 46 18 10 29 8 0 
41 13 44 35 46 18 10 29 8 0 20 38 22 14 37 43 15 4 17 5 7 47 48 45 6 30 9 19 31 34 33 23 3 24 25 26 49 32 2 28 11 27 39 1 21 40 42 36 16 12 
39 1 21 40 42 36 16 12 41 13 44 35 46 18 10 29 8 30 6 7 48 45 47 9 19 31 34 33 23 3 24 25 26 0 49 32 2 28 11 27 20 38 22 14 37 43 15 4 17 5 
26 49 32 2 28 11 27 38 22 14 37 43 15 4 17 5 1 41 13 44 35 46 18 10 29 8 0 30 7 48 45 47 6 9 19 31 34 33 23 3 24 25 39 20 21 40 42 36 16 12 
39 1 21 40 42 36 16 12 26 49 32 2 28 11 27 41 13 44 35 46 18 10 29 8 0 30 7 48 45 47 6 9 19 31 34 33 23 3 24 25 20 38 22 14 37 43 15 4 17 5 
20 38 22 14 37 43 15 4 17 5 39 1 21 40 42 36 16 12 41 13 44 35 46 18 10 29 8 0 30 7 47 48 45 6 9 19 31 34 33 23 3 24 25 26 49 32 2 28 11 27 
26 49 32 2 28 11 27 39 1 40 21 42 36 16 12 20 38 22 14 37 43 15 4 17 5 41 13 44 35 46 18 10 29 8 0 30 7 48 45 47 6 9 19 31 34 33 23 3 24 25 
39 20 21 40 1 42 36 16 12 26 49 32 2 28 11 27 41 13 44 35 46 18 10 29 8 0 30 7 48 45 47 6 9 19 31 34 33 23 3 24 25 38 22 14 37 43 15 4 17 5 
26 49 32 2 28 11 27 38 22 14 37 43 15 4 17 5 39 20 21 40 1 42 36 16 12 41 13 44 35 46 18 10 29 8 0 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 
26 49 32 2 28 11 27 41 13 44 35 46 18 10 29 8 0 7 47 48 45 6 30 9 19 31 34 33 23 3 24 25 38 22 14 37 43 15 4 17 5 39 20 21 40 1 42 36 16 12 
41 13 44 35 46 18 10 29 8 0 30 7 48 45 47 6 9 19 31 34 33 23 3 24 25 38 22 14 37 43 15 4 17 5 26 49 32 2 28 11 27 39 20 21 40 42 1 12 36 16 
39 20 21 40 1 42 36 16 12 41 13 44 35 46 18 10 29 8 0 30 7 47 48 45 6 9 19 31 34 33 2 23 3 24 25 38 22 14 37 43 15 4 17 5 26 49 32 28 11 27 
41 13 44 35 46 18 10 29 8 0 25 38 22 14 37 43 15 17 39 20 21 40 1 42 36 4 16 12 26 49 32 2 28 11 27 5 7 47 48 45 6 30 9 19 31 34 33 23 3 24 
20 38 22 14 37 43 15 4 17 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 41 13 44 35 46 18 10 29 8 0 26 49 32 2 28 11 27 39 21 40 1 5 42 36 16 12 
26 49 32 2 28 11 27 39 20 21 40 1 5 41 13 44 35 46 18 10 29 8 0 38 22 14 37 43 15 4 17 7 47 48 45 6 30 9 19 31 34 33 23 3 24 25 42 36 16 12 
26 49 32 2 28 11 27 1 42 16 4 12 17 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 20 38 22 14 37 43 15 36 40 21 39 5 41 13 44 35 46 18 10 29 8 0 
17 7 47 48 45 6 30 9 19 31 34 33 23 3 24 25 26 49 32 2 28 11 27 1 42 16 4 12 20 38 22 14 37 43 15 36 40 21 39 5 41 13 44 35 46 18 10 29 8 0 
1 42 16 4 12 26 49 32 2 28 11 27 20 38 22 14 37 43 15 36 40 21 39 17 5 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 41 13 44 35 46 18 10 29 8 0 
41 13 44 35 46 18 10 29 8 0 17 5 7 47 48 45 6 30 9 19 31 34 33 23 3 24 25 1 42 16 4 12 26 49 32 2 28 11 27 20 38 22 14 37 43 15 36 40 21 39 
17 5 7 48 45 47 6 9 19 31 34 33 23 3 24 25 26 49 32 2 28 11 27 20 38 22 14 37 43 15 36 40 21 39 41 13 44 35 46 18 10 30 29 8 0 1 42 16 4 12 
26 49 32 28 11 27 20 38 22 14 37 43 15 36 40 21 39 41 13 44 35 46 18 10 29 8 0 17 5 7 48 45 47 6 30 9 19 31 34 33 2 23 3 24 25 1 42 16 4 12 
1 42 16 4 12 17 5 7 48 45 47 6 9 19 31 34 33 2 23 3 24 25 20 38 22 14 37 43 15 36 40 21 39 26 49 32 28 11 27 41 13 44 35 46 18 10 30 29 8 0 
1 42 16 4 12 17 5 7 47 48 45 6 9 19 31 34 33 2 23 3 24 25 20 38 22 14 37 43 15 36 40 21 39 26 49 32 28 11 27 41 13 44 35 46 18 10 30 29 8 0 
26 49 32 28 11 27 1 42 16 4 12 17 5 7 48 45 6 30 9 19 31 34 33 2 23 3 24 25 41 13 44 35 46 47 18 10 29 8 0 20 38 22 14 37 43 15 36 40 21 39 
20 38 22 14 37 43 15 36 40 21 39 1 42 16 4 12 41 13 44 35 46 18 10 29 0 8 26 49 32 2 28 11 27 17 5 7 47 48 45 6 30 9 19 31 34 33 23 3 24 25 
26 32 2 28 11 27 41 13 44 35 46 18 10 29 0 49 8 17 5 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 20 38 22 14 37 43 15 36 40 21 39 1 42 16 4 12 
1 42 16 4 12 17 5 7 47 48 45 6 30 9 19 31 34 33 23 3 24 25 41 13 44 35 46 18 10 29 0 49 8 26 32 2 28 11 27 20 38 22 14 37 43 15 36 40 21 39 
1 42 16 4 12 26 32 28 11 27 41 13 44 35 46 18 10 29 49 2 8 0 20 38 22 14 37 43 15 36 40 21 39 17 5 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 
1 42 16 4 12 26 49 32 28 11 27 41 13 44 35 46 18 10 30 29 0 8 17 5 7 48 45 47 6 9 19 31 34 33 2 23 3 24 25 20 38 22 14 37 43 15 36 40 21 39 
26 32 28 11 27 41 13 44 35 46 18 10 29 0 49 2 8 20 38 22 14 37 43 15 36 40 21 39 17 5 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 1 42 16 4 12 
17 5 7 47 48 45 6 30 9 19 31 34 33 23 3 24 25 1 42 16 4 12 26 32 28 11 27 20 38 22 14 37 43 15 36 40 21 39 41 13 44 35 46 18 10 29 0 49 2 8 
26 32 28 11 27 17 5 7 48 45 47 6 9 19 31 34 33 2 23 3 24 25 41 13 44 35 46 18 10 30 29 0 49 8 1 42 16 4 12 20 38 22 14 37 43 15 36 40 21 39 
26 32 28 11 27 17 5 7 47 48 45 6 9 19 31 34 33 2 23 3 24 25 20 38 22 14 37 43 15 36 40 21 39 41 13 44 35 46 18 10 30 29 0 49 8 1 42 16 4 12 
26 32 28 11 27 20 38 22 14 37 43 15 36 40 21 39 1 42 16 4 12 17 5 7 48 45 6 30 9 19 31 34 33 23 3 24 25 41 13 44 35 46 47 18 10 29 0 49 2 8 
26 32 28 11 27 41 13 44 35 46 47 18 10 29 0 49 8 1 42 16 4 12 20 38 22 14 37 43 15 36 40 21 39 17 5 7 48 45 6 30 9 19 31 34 33 2 23 3 24 25 
1 42 16 4 12 26 32 28 11 27 41 13 44 35 46 18 10 29 0 49 2 8 17 5 7 48 47 45 6 30 9 19 31 34 33 23 3 24 25 20 38 22 14 37 43 15 36 40 21 39 
26 49 32 2 28 11 27 41 13 44 35 46 18 10 29 0 39 20 21 40 1 5 38 22 14 37 43 15 4 17 7 30 8 48 45 47 6 9 19 31 34 33 23 3 24 25 42 36 16 12 
26 32 28 11 27 17 5 7 48 45 47 6 9 19 31 34 33 23 3 24 25 41 13 44 35 46 10 18 30 29 0 49 2 8 20 38 22 14 37 43 15 36 40 21 39 1 42 16 4 12 
1 42 16 4 12 41 13 44 35 46 10 18 29 0 49 2 8 26 32 28 11 27 17 5 7 48 45 47 6 30 9 19 31 34 33 23 3 24 25 20 38 22 14 37 43 15 36 40 21 39 
1 42 16 4 12 20 38 22 14 37 43 15 36 40 21 39 26 32 28 11 27 17 5 7 47 48 45 6 9 19 31 34 33 23 3 24 25 41 13 44 35 46 10 18 30 29 0 49 2 8 
26 32 28 11 27 20 38 22 14 37 43 15 36 40 21 39 1 42 16 4 12 17 5 7 48 45 6 30 9 19 31 34 33 2 23 3 24 25 41 13 44 35 47 46 18 10 29 0 49 8 
1 42 36 16 12 26 49 32 2 28 11 27 41 13 44 35 46 47 18 10 29 0 39 40 21 8 48 45 6 30 9 19 31 34 33 23 3 24 25 20 38 22 14 37 43 15 4 7 17 5 
26 32 28 27 41 13 44 35 46 47 18 10 29 0 49 2 8 17 5 7 48 45 6 30 9 19 31 34 33 23 11 3 24 25 1 42 16 4 12 20 38 22 14 37 43 15 36 40 21 39 
26 49 32 2 28 11 27 20 38 22 14 37 43 15 4 17 7 5 1 42 36 16 12 41 13 44 35 46 47 18 10 29 0 39 40 21 8 48 45 6 30 9 19 31 34 33 23 3 24 25 
17 5 7 48 45 47 6 9 19 31 34 33 23 11 3 24 25 1 42 16 4 12 26 32 28 27 41 13 44 35 46 10 18 30 29 0 49 2 8 20 38 22 14 37 43 15 36 40 21 39 
17 5 7 47 48 45 6 9 19 31 34 33 23 11 3 24 25 26 32 28 27 20 38 22 14 37 43 15 36 40 21 39 1 42 16 4 12 41 13 44 35 46 10 18 30 29 0 49 2 8 
26 49 32 2 28 11 27 39 21 40 1 5 20 38 22 14 37 43 15 4 17 7 30 8 48 45 47 6 9 19 31 34 33 23 3 24 25 41 13 44 35 46 10 18 29 0 42 36 16 12 
42 16 4 12 35 46 44 13 41 38 22 14 37 43 15 36 39 20 21 40 1 5 26 27 32 28 2 49 0 29 10 18 6 17 7 30 8 48 45 47 9 19 31 34 33 23 11 3 24 25 
42 16 4 12 35 46 44 13 41 38 22 14 37 43 15 36 39 20 21 40 1 5 26 27 32 28 2 49 0 29 10 18 47 17 7 30 8 48 45 6 9 19 31 34 33 23 11 3 24 25 
