11 13 46 15 14 10 8 9 16 12 23 24 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 1 44 41 35 38 43 39 37 40 0 2 4 7 6 5 45 3 42 34 36 
1 44 41 35 36 38 43 39 37 40 0 2 4 7 6 5 45 3 42 34 11 13 46 15 14 10 8 9 16 12 23 24 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 
13 46 15 14 10 8 9 11 16 12 23 24 1 44 41 35 38 43 39 37 40 0 2 4 7 6 5 45 3 42 34 36 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 
13 46 15 14 10 8 9 11 16 12 23 24 1 44 41 35 36 38 43 39 37 40 0 2 4 7 6 5 45 3 42 34 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 
13 46 15 14 10 8 9 11 16 12 23 24 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 33 31 49 44 41 35 38 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 36 
44 41 35 36 38 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 11 13 46 15 14 10 8 9 16 12 23 24 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 
13 46 15 14 10 8 9 11 16 12 23 24 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 1 44 41 35 38 43 39 36 37 40 0 2 4 7 6 5 45 3 42 34 
32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 13 46 15 14 10 8 9 11 16 12 23 24 44 41 35 38 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 36 
13 46 15 14 10 8 9 11 16 12 23 24 49 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 44 41 35 38 43 39 37 40 1 5 6 7 45 4 2 0 3 42 34 36 
44 41 35 38 43 39 37 40 0 2 4 7 45 5 6 1 3 42 34 36 13 46 15 14 10 8 9 11 16 12 23 24 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 
44 41 35 38 43 39 36 37 40 1 5 6 7 45 4 2 0 3 42 34 11 13 46 15 14 10 8 9 16 12 23 24 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 
32 27 25 26 30 28 29 22 20 47 17 18 48 21 19 49 33 31 44 41 35 36 38 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 13 46 15 14 10 8 9 11 16 12 23 24 
32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 44 41 35 38 43 39 36 37 40 1 5 6 7 45 4 2 0 3 42 34 13 46 15 14 10 8 9 11 16 12 23 24 
49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 11 13 46 15 14 10 8 9 12 16 6 3 44 41 35 38 43 39 37 40 1 5 7 45 4 2 0 42 36 34 33 31 23 24 
44 41 35 38 43 39 37 40 0 2 4 7 45 5 1 42 36 34 33 31 23 24 49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 11 13 46 15 14 10 8 9 12 16 6 3 
49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 3 44 4 2 0 41 35 38 43 40 37 39 42 36 34 33 31 23 24 13 46 15 14 10 8 11 6 5 7 45 1 
41 38 35 33 32 30 28 26 25 27 29 22 20 47 17 18 48 21 19 49 31 1 44 13 46 15 14 10 8 9 11 16 12 23 24 43 39 37 40 0 2 4 7 6 5 45 3 42 34 36 
41 38 35 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 44 6 13 46 15 14 10 8 9 11 16 12 23 24 43 39 37 40 0 2 4 7 5 1 45 3 42 34 36 
41 38 35 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 44 13 46 15 14 10 8 9 11 16 12 23 24 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 36 
43 39 37 40 1 5 6 7 45 4 2 0 3 42 34 36 44 13 46 15 14 10 8 9 11 16 12 23 24 41 38 35 32 30 28 26 25 27 29 22 20 47 17 18 48 21 19 49 33 31 
49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 31 33 9 16 12 23 24 11 13 46 15 14 10 8 44 4 2 0 41 35 38 43 39 37 40 1 5 6 7 45 3 42 34 36 
9 11 16 12 23 24 44 4 2 0 41 35 38 43 39 37 40 1 5 6 7 45 3 42 34 36 49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 31 33 13 46 15 14 10 8 
11 13 46 15 14 10 8 9 16 12 23 24 44 4 2 0 41 35 38 43 39 37 40 1 5 6 7 45 3 42 34 36 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 33 31 49 
13 46 15 14 10 8 9 11 16 12 23 24 44 4 2 0 41 35 36 38 43 39 37 40 1 5 6 7 45 3 42 34 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 31 33 49 
1 44 4 2 0 41 35 38 43 39 37 40 13 46 15 14 10 8 11 5 6 7 45 3 42 34 36 9 16 12 23 24 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 
13 46 15 14 10 8 5 6 7 45 3 42 34 36 1 44 4 2 0 41 35 38 43 39 37 40 9 11 16 12 23 24 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 
49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 6 3 1 44 41 35 38 43 39 37 40 11 13 46 15 14 10 8 5 7 45 4 2 0 42 36 34 33 31 23 24 
44 41 35 38 43 39 37 40 13 46 15 14 10 8 11 5 7 45 4 2 0 42 36 34 33 31 23 24 49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 6 3 1 
44 41 35 38 43 39 37 40 1 5 7 45 4 2 0 42 36 34 33 31 23 24 49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 6 3 11 13 46 15 14 10 8 
13 46 15 14 10 8 11 5 6 7 45 4 2 0 42 34 33 31 23 24 49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 3 1 44 41 35 36 38 43 39 37 40 
49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 3 1 44 41 35 38 43 39 37 40 13 46 15 14 10 8 11 5 6 7 45 4 2 0 42 36 34 33 31 23 24 
44 41 35 38 43 39 37 40 1 5 6 7 45 4 2 0 42 36 34 33 31 23 24 11 13 46 15 14 10 8 49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 3 
11 13 46 15 14 10 8 1 5 6 7 45 4 2 0 42 36 34 33 31 23 24 44 41 35 38 43 39 37 40 49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 3 
13 11 46 15 14 10 8 49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 6 3 44 41 35 38 43 39 37 40 1 5 7 45 4 2 0 42 36 34 33 31 23 24 
44 41 35 38 43 39 37 40 49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 3 13 46 15 14 10 8 11 1 5 6 7 45 4 2 0 42 36 34 33 31 23 24 
13 11 46 15 14 10 8 49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 3 44 41 35 38 43 39 37 40 1 5 6 7 45 4 2 0 42 36 34 33 31 23 24 
44 41 35 38 43 39 37 40 13 11 46 15 14 10 8 1 5 6 7 45 4 2 0 42 36 34 33 31 23 24 49 32 30 28 26 25 27 29 22 20 47 17 18 48 21 19 9 12 16 3 
13 46 11 15 14 10 8 49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 3 44 41 35 38 43 39 37 40 1 5 6 7 45 4 2 0 42 36 34 33 31 23 24 
49 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 9 12 16 3 44 41 35 38 43 39 37 40 1 5 6 7 45 4 2 0 42 36 34 33 31 23 24 13 46 11 10 14 15 8 
13 46 15 14 10 8 9 11 16 12 23 24 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 44 41 35 38 43 39 36 37 40 1 5 7 6 45 4 2 0 3 42 34 
13 11 46 15 14 10 8 9 12 16 23 24 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 44 41 35 38 43 39 37 40 0 2 4 7 45 5 6 1 3 42 34 36 
13 11 46 15 14 10 8 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 44 41 35 38 43 39 36 37 40 1 5 6 7 45 4 2 0 3 42 34 9 12 16 23 24 
41 38 35 33 30 32 27 25 26 28 29 43 39 36 37 40 0 2 4 7 5 45 3 42 34 1 44 6 13 46 10 14 15 22 20 47 17 18 48 21 19 31 49 8 9 11 16 12 23 24 
8 9 11 16 12 23 24 44 13 46 10 14 15 22 20 47 17 18 48 21 19 31 49 41 38 35 33 32 27 25 26 28 29 30 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 36 
44 13 46 10 14 15 22 20 47 17 18 48 21 19 31 49 8 9 11 16 12 23 24 41 38 35 33 32 27 25 26 28 29 30 43 39 37 40 1 5 6 7 45 4 2 0 3 42 34 36 
41 38 35 36 32 27 25 26 28 30 29 33 43 39 37 40 1 5 6 7 45 4 2 0 3 42 34 8 9 16 12 23 24 44 13 46 11 10 14 15 22 20 47 17 18 48 21 19 31 49 
8 9 11 16 12 23 24 44 41 38 35 32 27 25 26 28 29 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 36 13 46 10 14 15 22 20 47 17 18 48 21 19 33 30 31 49 
44 41 38 35 32 27 25 26 28 29 43 39 37 40 1 5 6 7 45 4 2 0 3 42 34 36 13 46 10 14 15 22 20 47 17 18 48 21 19 33 30 31 49 8 9 11 16 12 23 24 
8 9 16 12 23 24 44 41 38 35 32 27 25 26 28 29 43 39 37 40 1 5 6 7 45 4 2 0 3 42 34 36 13 46 11 10 14 15 22 20 17 47 18 48 21 19 33 30 31 49 
44 13 46 15 14 10 8 9 11 16 12 23 24 41 38 35 33 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 31 49 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 36 
43 39 37 40 0 2 4 7 6 5 45 3 42 34 36 9 11 16 12 23 24 1 44 13 46 15 14 10 8 41 38 35 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 
44 6 13 46 15 14 10 8 9 11 16 12 23 24 43 39 37 40 0 2 4 7 45 5 1 3 42 34 36 41 38 35 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 
44 13 46 15 14 10 8 9 11 16 12 23 24 41 38 35 33 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 31 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 36 
43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 36 9 11 16 12 23 24 41 38 35 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 44 13 46 15 14 10 8 
41 38 35 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 9 11 16 12 23 24 44 13 46 15 14 10 8 43 39 37 40 1 5 6 7 45 4 2 0 3 42 34 36 
9 11 16 12 23 24 41 38 35 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 44 13 46 15 14 10 8 43 39 37 40 0 2 4 7 45 5 6 1 3 42 34 36 
44 13 46 15 14 10 8 43 39 37 40 1 5 6 7 45 4 2 0 3 42 34 36 41 38 35 32 27 25 26 28 30 29 22 20 17 47 18 48 21 19 49 33 31 9 11 16 12 23 24 
44 13 11 46 15 14 10 8 43 39 37 40 1 5 6 7 45 4 2 0 42 36 34 31 49 23 24 41 38 35 33 32 30 28 26 25 27 29 22 20 47 17 18 48 21 19 9 12 16 3 
9 11 16 12 23 24 44 13 46 15 14 10 8 43 39 36 37 40 1 5 6 7 45 4 2 0 3 42 34 41 38 35 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 
41 38 35 32 30 28 26 25 27 29 22 20 47 17 18 48 21 19 49 33 31 44 13 46 15 14 10 8 9 11 16 12 23 24 43 39 36 37 40 0 2 4 7 5 6 1 45 3 42 34 
41 38 35 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 9 16 12 23 24 43 39 36 37 40 1 5 6 7 45 4 2 0 3 42 34 44 13 11 46 15 14 10 8 
9 12 16 23 24 44 13 11 46 15 14 10 8 41 38 35 32 27 25 26 28 29 22 20 47 17 18 48 21 19 33 30 31 49 43 39 37 40 1 5 6 7 45 4 2 0 3 42 34 36 
9 12 16 23 24 44 13 11 46 15 14 10 8 41 38 35 32 27 25 26 28 30 29 22 20 47 17 18 48 21 19 49 33 31 43 39 36 37 40 1 5 6 7 45 4 2 0 3 42 34 
9 12 16 23 24 41 38 35 32 27 25 26 30 28 29 22 20 47 17 18 48 21 19 49 33 31 43 39 36 37 40 1 5 6 7 45 4 2 0 3 42 34 44 13 46 15 14 11 10 8 
44 13 46 15 14 10 8 9 11 12 16 23 24 43 39 36 37 40 0 2 4 7 5 6 1 45 3 42 34 41 38 35 32 30 28 26 25 27 29 22 20 47 17 18 48 21 19 49 33 31 
44 13 11 46 15 14 10 8 43 39 36 37 40 1 5 6 7 45 4 2 0 3 42 34 9 12 16 23 24 41 38 35 32 30 28 26 25 27 29 22 47 17 18 20 48 21 19 49 33 31 
43 39 37 40 1 5 6 7 45 4 2 0 42 36 34 30 31 49 44 13 46 15 14 10 8 41 38 35 33 32 27 25 26 28 29 22 20 47 17 18 48 21 19 9 11 3 16 12 23 24 
19 31 49 23 24 41 38 35 33 32 27 25 26 28 29 30 43 39 36 37 40 1 5 6 7 45 4 2 0 3 42 34 44 13 46 11 10 14 15 22 20 47 17 18 21 48 8 9 12 16 
11 16 12 23 24 8 9 44 13 46 10 14 15 22 20 47 17 18 48 21 19 31 49 41 38 35 36 33 32 27 25 26 28 30 29 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 
8 9 42 34 33 31 49 41 38 35 36 32 27 25 26 28 29 30 43 39 37 40 0 2 4 7 45 5 1 3 6 16 12 23 24 44 13 46 11 10 14 15 22 20 47 17 18 48 21 19 
8 9 34 42 11 13 46 10 14 15 22 20 47 17 18 48 21 19 33 30 31 49 44 41 38 35 32 27 25 26 28 29 43 39 36 37 40 0 2 4 7 5 1 45 3 6 16 12 23 24 
41 38 35 32 27 25 26 28 30 29 33 43 39 36 37 40 1 5 6 7 45 3 42 34 0 2 4 44 13 46 10 14 15 22 20 47 17 18 8 21 19 48 31 49 9 11 16 12 23 24 
44 41 38 35 32 27 25 26 28 29 43 39 37 40 1 5 6 7 45 4 2 0 3 42 34 36 8 9 16 12 23 24 13 46 11 10 14 15 22 20 47 17 18 48 21 19 49 33 30 31 
9 11 16 12 23 24 44 13 46 10 14 15 22 20 47 17 18 8 21 19 48 31 49 41 38 35 36 32 30 28 26 25 27 29 33 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 
9 11 16 12 23 24 44 13 46 10 14 15 22 20 47 17 18 8 21 19 48 31 49 41 38 35 33 32 28 26 25 27 29 30 43 39 37 40 1 5 6 7 45 4 2 0 3 42 34 36 
44 13 46 11 10 14 15 22 20 47 17 18 8 21 48 19 9 12 16 6 3 41 38 35 49 32 27 25 26 28 29 30 43 39 37 40 1 5 7 45 4 2 0 42 36 34 33 31 23 24 
9 11 16 12 23 24 13 46 10 14 15 22 20 47 17 18 8 21 48 19 33 30 31 49 44 41 38 35 32 27 25 26 28 29 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 36 
16 12 23 24 1 44 6 13 46 11 10 14 15 22 20 47 17 18 21 48 8 9 19 31 49 41 38 35 33 32 27 25 26 28 30 29 43 39 37 40 0 2 4 7 45 5 3 42 34 36 
16 12 23 24 1 44 13 46 11 10 14 15 22 20 47 17 18 21 48 8 9 19 31 49 41 38 35 32 27 25 26 28 30 29 33 43 39 37 40 0 2 4 7 6 5 45 3 42 34 36 
11 16 12 23 24 44 13 46 10 14 15 22 20 47 17 18 21 48 8 9 19 31 49 41 38 35 32 27 25 26 28 30 29 33 43 39 37 40 0 2 4 7 6 5 1 45 3 42 34 36 
16 12 23 24 44 6 13 46 11 10 14 15 22 20 47 17 18 21 48 8 9 19 31 49 41 38 35 33 32 27 25 26 28 29 30 43 39 37 40 0 2 4 7 45 5 1 3 42 34 36 
