32 29 27 26 30 28 25 31 33 49 47 24 23 11 13 46 15 14 10 22 20 17 18 48 19 21 8 12 16 9 1 44 4 43 41 38 35 39 37 40 5 6 7 45 3 2 0 42 34 36 
1 44 4 41 38 37 35 39 43 40 5 6 7 45 3 2 0 42 34 36 32 29 27 26 30 28 25 31 33 49 47 24 23 11 13 46 15 14 10 22 20 17 18 48 19 21 8 12 16 9 
32 27 26 28 30 29 25 31 33 49 47 24 23 1 44 4 43 41 38 35 39 37 40 5 6 7 45 3 2 0 42 34 36 11 13 46 15 14 10 22 20 17 18 48 19 21 8 12 16 9 
32 27 26 28 30 29 25 31 33 49 47 24 23 11 13 46 15 14 10 22 20 17 18 48 19 21 8 12 16 9 1 44 4 41 38 37 35 39 43 40 5 6 7 45 3 2 0 42 34 36 
11 13 46 15 14 10 22 20 17 18 48 19 21 8 12 16 9 1 44 4 41 38 35 39 37 40 43 5 6 7 45 3 2 0 42 34 36 32 29 27 26 30 28 25 31 33 49 47 24 23 
11 13 46 15 14 10 22 20 17 18 48 19 21 8 12 9 16 32 29 27 26 30 28 25 31 33 49 47 24 23 1 44 4 43 41 38 35 39 37 40 5 6 7 45 3 2 0 42 34 36 
1 44 4 41 38 35 39 37 40 43 5 6 7 45 3 2 0 42 34 36 11 13 46 15 14 10 22 20 17 18 48 19 21 8 12 16 9 32 27 26 28 30 29 25 31 33 49 47 24 23 
32 29 27 26 28 30 33 25 31 49 1 44 4 41 38 37 35 39 43 40 5 6 7 45 3 2 0 42 34 36 11 13 46 15 14 10 22 20 17 18 48 19 21 8 9 16 12 24 47 23 
32 29 27 26 30 28 25 31 33 49 47 24 23 1 44 4 41 38 35 39 37 40 43 5 6 7 45 3 2 0 42 34 36 11 13 46 15 14 10 22 20 17 18 48 19 21 8 12 9 16 
1 44 4 41 38 35 39 37 40 43 5 6 7 45 3 2 0 42 34 36 32 29 27 26 28 30 33 25 31 49 11 13 46 15 14 10 22 20 17 18 48 19 21 8 9 16 12 24 47 23 
32 27 26 30 28 29 25 31 33 49 47 24 23 11 13 46 15 14 10 22 20 17 18 48 19 21 8 9 12 16 1 44 4 41 38 35 39 37 40 43 5 6 7 45 3 2 0 42 34 36 
11 13 46 15 14 10 8 22 20 17 18 48 21 19 1 44 4 43 41 38 35 39 37 40 5 6 7 45 3 2 0 16 9 12 24 47 23 32 29 30 28 26 27 25 31 33 49 36 34 42 
11 13 46 15 14 10 8 22 20 17 18 48 21 19 1 44 4 43 41 38 37 35 39 40 5 6 7 45 3 2 0 16 9 12 24 47 23 32 29 27 26 28 30 25 31 33 49 36 34 42 
11 13 46 15 14 10 8 22 20 17 18 48 21 19 32 29 27 26 30 28 25 31 33 49 36 34 42 1 44 4 43 41 38 37 35 39 40 5 6 7 45 3 2 0 16 9 12 24 47 23 
32 29 27 26 28 30 25 31 33 49 36 34 42 1 44 4 41 38 37 35 39 43 40 5 6 7 45 3 2 0 16 9 12 24 47 23 11 13 46 15 14 10 8 22 20 17 18 48 21 19 
11 13 46 15 14 10 8 22 20 17 18 48 21 19 1 44 4 41 38 37 35 39 43 40 5 6 7 45 3 2 0 16 9 12 24 47 23 32 29 27 26 30 28 25 31 33 49 36 34 42 
1 44 4 41 38 37 35 39 43 40 5 6 7 45 3 2 0 16 9 12 24 47 23 32 27 26 28 30 29 25 31 33 49 36 34 42 11 13 46 15 14 10 8 22 20 17 18 48 21 19 
32 29 27 26 28 30 33 25 31 49 36 34 42 11 13 46 15 14 10 8 22 20 17 18 48 21 19 1 44 4 43 41 38 35 39 37 40 5 6 7 45 3 2 0 16 9 12 24 47 23 
1 44 4 41 38 37 35 39 43 40 5 6 7 45 3 2 0 16 9 12 24 47 23 11 13 46 15 14 10 8 22 20 17 18 48 21 19 32 29 27 26 28 30 33 25 31 49 36 34 42 
11 13 46 15 14 10 8 22 20 17 18 48 21 19 32 29 27 26 30 28 25 31 33 49 36 34 42 1 44 4 41 38 35 39 37 40 43 5 6 7 45 3 2 0 16 9 12 24 47 23 
32 29 27 26 30 28 25 33 31 49 36 34 42 11 13 46 15 14 10 8 22 20 17 18 48 21 19 1 44 4 43 41 38 35 39 37 40 5 6 7 45 3 2 0 16 9 12 24 47 23 
32 29 27 26 28 30 33 25 31 49 36 34 42 1 44 4 41 38 35 39 37 40 43 5 6 7 45 3 2 0 16 9 12 24 47 23 11 13 46 15 14 10 8 22 20 17 18 48 21 19 
1 44 4 43 41 38 35 39 37 40 5 6 7 45 3 2 0 16 9 12 24 47 23 11 13 46 15 14 10 8 22 20 17 18 48 21 19 32 27 26 28 30 29 25 33 31 49 36 34 42 
11 13 46 15 14 10 8 22 20 17 18 48 21 19 32 27 26 28 30 29 25 33 31 49 36 34 42 1 44 4 41 38 37 35 39 43 40 5 6 7 45 3 2 0 16 9 12 24 47 23 
32 29 27 26 30 28 25 33 31 49 36 34 42 11 13 46 15 14 10 8 22 20 17 18 48 21 19 1 44 4 41 38 35 39 37 40 43 5 6 7 45 3 2 0 16 9 12 24 47 23 
1 44 4 41 38 35 39 37 40 43 5 6 7 45 3 2 0 16 9 12 24 47 23 11 13 46 15 14 10 8 22 20 17 18 48 21 19 32 29 27 26 30 28 33 25 31 49 36 34 42 
32 27 26 30 28 29 33 25 31 49 36 34 42 1 44 4 43 41 38 35 39 37 40 5 6 7 45 3 2 0 16 9 12 24 47 23 11 13 46 15 14 10 8 22 20 17 18 48 21 19 
1 44 4 43 41 38 37 35 39 40 32 27 26 30 28 29 25 31 33 49 47 24 23 6 5 7 45 3 2 0 42 34 36 11 13 46 15 14 10 22 20 17 18 48 19 21 8 9 12 16 
1 44 4 41 38 35 39 37 40 43 5 6 7 45 3 2 0 16 9 12 24 47 23 11 13 46 15 14 10 8 22 20 17 18 48 21 19 32 27 26 30 28 29 33 25 31 49 36 34 42 
32 29 30 28 26 27 25 31 33 49 36 34 42 1 44 4 43 41 38 37 35 39 40 6 5 7 45 3 2 0 16 9 12 24 47 23 11 13 46 15 14 10 8 22 20 17 18 48 21 19 
11 13 46 15 14 10 8 22 20 17 18 48 21 19 32 29 27 26 30 28 25 31 33 49 36 34 42 1 44 4 43 41 38 37 35 39 40 5 6 7 45 3 2 0 16 9 12 24 47 23 
1 44 4 43 41 38 37 35 39 40 32 29 27 26 28 30 25 31 33 49 36 34 42 11 13 46 15 14 10 8 22 20 17 18 48 21 19 6 5 7 45 3 2 0 16 9 12 24 47 23 
32 29 27 26 30 28 25 31 33 49 36 34 42 1 44 4 43 41 38 37 35 39 40 11 13 46 15 14 10 8 22 20 17 18 48 21 19 6 5 7 45 3 2 0 16 9 12 24 47 23 
5 6 7 45 3 2 0 16 9 12 24 47 23 11 13 46 15 14 10 8 22 20 17 18 48 21 19 32 27 26 30 28 29 25 31 33 49 36 34 42 1 44 4 43 41 38 37 35 39 40 
32 29 27 26 28 30 33 25 31 49 36 34 42 6 5 7 45 3 2 0 16 9 12 24 47 23 1 44 4 43 41 38 37 35 39 40 11 13 46 15 14 10 8 22 20 17 18 48 21 19 
1 44 4 43 41 38 37 35 39 40 11 13 46 15 14 10 8 22 20 17 18 48 21 19 6 5 7 45 3 2 0 16 9 12 24 47 23 32 27 26 30 28 29 25 31 33 49 36 34 42 
1 44 4 43 41 38 37 35 39 40 32 27 26 30 28 29 25 33 31 49 36 34 42 11 13 46 15 14 10 8 22 20 17 18 48 21 19 5 6 7 45 3 2 0 16 9 12 24 47 23 
1 44 4 43 41 38 37 35 39 40 11 13 46 15 14 10 8 22 20 17 18 48 21 19 6 5 7 45 3 2 0 16 9 12 24 47 23 32 27 26 28 30 29 25 33 31 49 36 34 42 
1 44 4 43 41 38 37 35 39 40 6 5 7 45 3 2 0 16 9 12 24 47 23 11 13 46 15 14 10 8 22 20 17 18 48 21 19 32 27 26 30 28 29 25 33 31 49 36 34 42 
30 28 26 27 29 32 17 20 22 18 48 21 19 49 31 25 33 36 34 42 1 44 4 43 41 38 37 35 39 40 13 46 15 14 8 10 11 5 6 7 45 3 2 0 16 9 12 24 47 23 
1 44 4 43 41 38 37 35 39 40 11 13 46 15 14 8 10 5 6 7 45 3 2 0 16 9 12 24 47 23 30 28 26 27 29 32 17 20 22 18 48 21 19 49 33 31 25 36 34 42 
30 28 26 27 29 32 17 20 22 18 48 21 19 49 33 31 25 36 34 42 1 44 4 43 41 38 37 35 39 40 13 46 15 14 8 10 11 6 5 7 45 3 2 0 16 9 12 24 47 23 
1 44 4 43 41 38 37 35 39 40 13 46 15 14 8 10 11 5 6 7 45 3 2 0 16 9 12 24 47 23 30 28 26 27 29 32 17 22 20 18 48 21 19 49 33 31 25 34 36 42 
1 44 4 43 41 38 37 35 39 40 13 46 14 15 8 10 11 6 5 7 45 3 2 0 16 9 12 24 47 23 30 28 26 27 29 32 17 20 22 18 48 21 19 49 33 31 25 36 34 42 
13 46 15 14 10 8 11 6 5 7 45 3 2 0 16 9 12 24 47 23 1 44 4 43 41 38 37 35 39 40 30 28 26 27 29 32 17 20 22 18 48 21 19 49 33 31 25 36 34 42 
30 28 26 27 29 32 17 22 20 18 48 21 19 49 33 31 25 36 34 42 13 46 14 15 10 8 11 6 5 7 45 3 2 0 16 9 12 24 47 23 1 44 4 43 41 38 37 35 39 40 
13 46 15 14 8 10 11 6 5 7 45 3 2 0 16 9 12 24 47 23 1 44 4 43 41 38 35 39 37 40 30 28 26 27 29 32 18 20 22 17 48 21 19 49 33 31 25 36 34 42 
1 44 4 43 41 38 37 35 39 40 13 46 10 8 14 15 11 6 5 7 45 3 2 0 16 9 12 24 47 23 30 28 26 27 29 32 17 20 22 18 48 21 19 49 33 31 25 36 34 42 
13 46 15 14 11 10 8 6 5 7 45 3 2 0 16 9 12 24 47 23 1 44 4 43 41 38 37 35 39 40 30 28 26 27 29 32 17 20 22 18 48 21 19 49 33 31 25 36 34 42 
1 44 4 43 41 38 37 35 39 40 13 46 15 14 8 10 11 6 5 7 45 3 2 0 16 9 12 24 47 23 30 28 26 27 29 32 22 17 20 18 48 21 19 49 33 31 25 36 34 42 
1 44 4 43 41 38 37 35 39 40 30 28 26 27 29 32 17 22 20 21 48 18 19 49 33 31 25 36 34 42 13 46 15 14 8 10 11 6 5 7 45 3 2 0 16 9 12 24 47 23 
1 44 4 43 41 38 37 35 39 40 30 28 26 27 29 32 17 22 20 48 21 18 19 49 33 31 25 36 34 42 13 46 15 14 8 10 11 5 6 7 45 3 2 0 16 9 12 24 47 23 
1 44 4 43 41 38 37 35 39 40 13 46 15 14 8 10 11 6 5 7 45 3 2 0 16 9 12 24 47 23 32 29 27 26 28 30 17 22 20 18 48 21 19 49 33 31 25 36 34 42 
32 29 27 26 28 30 22 20 17 18 48 21 19 49 31 25 33 36 34 42 13 46 15 14 8 10 11 5 6 7 45 3 2 0 16 9 12 24 47 23 1 44 4 43 41 38 37 35 39 40 
1 44 4 43 41 38 37 35 39 40 32 29 27 26 28 30 22 20 17 18 48 21 19 49 33 31 25 36 34 42 11 13 46 15 14 8 10 5 6 7 45 3 2 0 16 9 12 24 47 23 
13 46 15 14 8 10 11 6 5 7 45 3 2 0 16 9 12 24 47 23 32 29 27 26 28 30 22 20 17 18 48 21 19 49 33 31 25 36 34 42 1 44 4 43 41 38 37 35 39 40 
32 29 27 26 28 30 22 20 17 18 48 21 19 49 25 31 33 34 36 42 1 44 4 43 41 38 37 35 39 40 13 46 14 15 8 10 11 5 6 7 45 3 2 0 16 9 12 24 47 23 
1 44 4 43 41 38 37 35 39 40 32 29 27 26 28 30 22 20 17 18 48 21 19 49 25 31 33 36 34 42 13 46 15 14 11 10 8 5 6 7 45 3 2 0 16 9 12 24 47 23 
13 46 15 14 11 10 8 6 5 7 45 3 2 0 16 9 12 24 47 23 1 44 4 43 41 38 37 35 39 40 32 27 26 28 30 29 22 20 17 18 48 21 19 49 33 31 25 36 34 42 
1 44 4 6 11 13 46 15 14 10 8 22 20 17 18 48 21 9 7 5 45 3 2 0 42 34 36 32 27 26 30 28 29 33 25 31 49 19 23 47 24 12 16 41 43 38 37 35 39 40 
