32 29 26 27 25 28 30 33 31 49 18 22 20 47 17 48 21 19 10 14 15 46 13 11 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 3 0 42 34 36 
18 22 20 47 17 48 21 19 32 29 26 28 30 33 27 25 31 49 10 14 15 46 13 11 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 
10 14 15 46 13 11 8 9 16 12 24 23 32 26 28 30 33 29 27 25 31 49 18 22 20 47 17 48 21 19 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 
10 14 15 46 13 11 8 9 16 12 24 23 18 22 20 47 17 48 21 19 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 32 27 26 28 30 33 29 25 31 49 
32 29 26 27 25 28 33 30 31 49 18 22 20 47 17 48 21 19 10 14 15 46 13 11 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 3 0 42 34 36 
18 22 20 47 17 48 21 19 10 14 15 46 13 11 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 32 29 26 27 25 28 30 33 31 49 
10 14 15 46 13 11 8 9 16 12 24 23 18 22 20 47 17 48 21 19 32 29 26 27 25 28 30 33 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 3 0 42 34 36 
1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 32 29 26 28 30 33 27 25 31 49 18 22 20 47 17 48 21 19 10 14 15 46 13 11 8 9 16 12 24 23 
18 22 17 47 20 48 21 19 32 29 26 27 25 28 30 33 31 49 10 14 15 46 13 11 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 
18 22 20 47 17 48 21 19 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 32 29 26 28 27 25 30 33 31 49 10 14 15 46 13 11 8 9 16 12 24 23 
10 14 15 46 13 11 8 9 16 12 24 23 18 22 20 47 17 48 21 19 32 26 28 30 33 29 27 25 31 49 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 
32 27 26 28 30 33 29 25 31 49 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 10 14 15 46 13 11 8 9 16 12 24 23 18 22 20 47 17 48 21 19 
10 14 15 46 13 11 8 9 16 12 24 23 18 22 20 47 17 48 21 19 32 29 26 27 25 28 30 33 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
32 27 29 26 25 28 30 33 31 49 18 22 20 47 17 48 21 19 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 10 14 15 46 13 11 8 9 16 12 24 23 
32 29 26 28 27 25 30 33 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 18 22 20 47 17 48 21 19 10 14 15 46 13 11 8 9 16 12 24 23 
44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 18 22 20 47 17 48 21 19 32 26 28 30 33 29 27 25 31 49 10 14 15 46 13 11 8 9 16 12 24 23 
18 22 20 47 17 48 21 19 10 14 15 46 13 11 8 9 16 12 24 23 32 27 26 28 30 33 29 25 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
10 14 15 46 13 11 8 9 16 12 24 23 22 20 18 17 47 48 21 19 32 27 26 28 30 33 29 25 31 49 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 
18 22 20 47 17 48 21 19 10 14 15 46 13 11 8 9 16 12 24 23 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 32 27 26 30 33 28 29 25 31 49 
32 28 26 27 29 25 30 33 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 18 22 20 47 17 48 21 19 10 14 15 46 13 11 8 9 16 12 24 23 
10 14 15 46 13 11 8 9 16 12 24 23 32 26 29 27 25 28 30 33 31 49 22 20 18 47 17 48 21 19 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 3 0 42 34 36 
22 20 18 47 17 48 21 19 10 14 15 46 13 11 8 9 16 12 24 23 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 32 26 28 30 33 29 27 25 31 49 
14 10 11 13 46 15 8 9 16 12 24 23 18 22 20 47 17 48 21 19 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 32 26 28 30 33 29 27 25 31 49 
11 13 46 15 14 10 8 18 22 20 47 17 48 21 19 9 16 12 24 23 32 29 26 27 25 28 30 33 31 49 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 
32 29 26 27 25 28 30 31 33 49 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 11 13 46 15 14 10 22 20 18 17 47 48 21 19 8 9 16 12 24 23 
8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 32 29 26 27 25 28 30 33 31 49 11 13 46 15 14 10 22 20 18 47 17 48 21 19 
8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 17 47 48 21 19 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 32 29 26 27 25 28 30 33 31 49 
32 29 26 28 30 33 27 25 31 49 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 11 13 46 15 14 10 22 20 18 47 17 48 21 19 8 9 16 12 24 23 
32 29 26 27 25 28 30 33 31 49 11 13 46 15 14 10 22 20 18 17 47 21 48 19 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 
8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 32 26 28 30 33 29 27 25 31 49 11 13 46 15 14 10 22 20 18 47 17 48 21 19 
32 27 26 28 30 33 29 25 31 49 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 
1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 17 47 48 21 19 32 27 26 28 30 33 29 25 31 49 
32 29 26 27 25 28 30 33 31 49 11 13 46 15 14 10 22 20 18 47 17 48 21 19 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 
8 9 16 12 24 23 32 29 26 27 25 28 30 33 31 49 11 13 46 15 14 10 22 20 18 17 47 48 21 19 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 
11 13 46 15 14 10 22 20 18 47 17 48 21 19 8 9 16 12 24 23 32 29 26 27 25 28 30 33 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 3 0 42 34 36 
32 29 26 27 25 28 33 30 31 49 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 
32 27 29 26 25 28 30 33 31 49 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 
8 9 16 12 24 23 32 29 26 28 30 33 27 25 31 49 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 11 13 46 15 14 10 22 20 18 47 17 48 21 19 
11 13 46 15 14 10 22 20 18 17 47 48 21 19 32 29 26 28 30 33 27 25 31 49 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 
32 26 28 30 33 29 27 25 31 49 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 
32 27 26 28 30 33 29 25 31 49 8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 
8 9 16 12 24 23 32 29 26 27 25 28 30 33 31 49 11 13 46 15 14 10 22 20 18 47 17 48 21 19 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 32 27 29 26 25 28 30 33 31 49 
32 29 26 28 30 33 27 25 31 49 8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
11 13 46 15 14 10 22 20 18 47 17 48 21 19 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 8 9 16 12 24 23 32 29 26 28 27 25 30 33 31 49 
8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 32 26 28 30 33 29 27 25 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
32 27 26 28 30 33 29 25 31 49 11 13 46 15 14 10 22 20 18 47 17 48 21 19 8 9 16 12 24 23 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
8 9 16 12 24 23 32 27 26 28 30 33 29 25 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 36 34 11 13 46 15 14 10 22 20 18 17 47 48 21 19 
32 30 28 26 33 29 27 25 31 49 11 13 46 15 14 10 22 20 18 47 17 48 21 19 8 9 16 12 24 23 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 32 29 26 27 28 30 33 25 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
32 27 26 28 30 29 25 33 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 
11 13 46 15 14 10 22 20 18 47 17 48 21 19 44 41 35 38 43 37 39 40 1 7 6 5 45 4 2 0 3 42 34 36 8 9 16 12 24 23 32 29 26 28 30 33 27 25 31 49 
32 27 29 26 30 33 28 25 31 49 11 13 46 15 14 10 22 20 18 47 17 48 21 19 8 9 16 12 24 23 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
8 9 16 12 24 23 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 11 13 46 15 14 10 22 20 17 18 47 48 21 19 32 29 26 27 28 30 33 25 31 49 
11 13 46 15 14 10 22 20 18 47 17 48 21 19 8 9 16 12 24 23 32 27 26 29 33 28 30 25 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
32 27 26 33 30 28 29 25 31 49 8 9 16 12 47 24 23 11 13 46 15 14 10 22 20 17 18 48 21 19 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
32 26 27 29 28 33 30 25 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 11 13 46 15 14 10 22 20 18 47 17 48 21 19 8 9 16 12 24 23 
8 9 16 12 24 23 32 27 26 28 29 33 30 25 31 49 11 13 46 15 14 10 22 20 18 47 17 48 21 19 44 41 35 38 43 39 37 40 7 6 5 1 45 4 2 0 3 42 34 36 
8 9 12 16 23 24 32 27 26 28 29 25 30 33 31 49 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 11 13 46 15 14 10 22 20 18 47 17 48 21 19 
11 13 46 15 14 10 22 20 17 18 21 48 19 8 9 16 12 23 47 24 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 32 28 26 27 29 33 30 25 31 49 
8 9 16 12 24 23 32 30 26 29 28 33 27 25 31 49 11 13 46 15 14 10 22 20 18 47 17 48 21 19 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
8 9 16 12 23 47 24 11 13 46 15 14 10 22 20 17 18 48 21 19 32 30 28 26 27 29 33 25 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
11 13 46 15 14 10 22 20 17 18 48 21 19 32 29 26 27 28 30 33 25 31 49 44 41 35 38 43 39 37 40 5 6 7 45 1 4 2 0 3 42 36 34 8 9 16 12 23 47 24 
32 27 26 29 28 30 33 25 31 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 8 9 12 16 23 24 11 13 46 15 14 10 22 20 18 47 17 48 21 19 
1 44 4 41 35 38 43 39 37 40 2 45 7 6 5 32 27 26 28 30 33 49 29 25 31 36 34 42 0 3 10 14 15 46 13 11 8 9 16 12 24 23 22 20 18 47 17 48 21 19 
11 13 46 15 14 10 22 20 18 47 17 48 21 19 32 29 26 27 25 28 33 30 31 49 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 42 36 34 3 8 9 16 12 24 23 
10 14 15 46 13 11 8 9 16 12 24 23 44 41 35 38 43 39 37 40 2 4 7 6 5 1 45 3 0 42 34 36 18 22 20 47 17 48 21 19 25 31 49 32 27 26 28 30 29 33 
32 30 28 26 27 29 33 18 22 20 47 17 48 21 19 25 31 49 10 14 15 46 13 11 8 9 16 12 24 23 44 41 35 38 43 39 37 40 2 4 7 6 5 1 45 3 0 42 34 36 
22 20 17 18 47 48 21 19 31 25 33 49 32 27 26 28 30 29 10 14 15 46 13 11 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 
32 27 26 28 30 29 18 22 20 47 17 48 21 19 49 31 25 33 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 10 14 15 46 13 11 8 9 16 12 24 23 
44 41 35 38 43 39 37 40 2 4 7 6 5 1 45 3 0 42 34 36 32 27 26 28 30 29 10 14 15 46 13 11 8 9 16 12 24 23 18 22 20 17 47 48 21 19 33 25 31 49 
8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 4 45 7 6 5 11 13 46 15 14 10 22 20 18 47 17 48 21 19 32 29 26 27 25 28 33 30 31 49 36 34 42 3 2 0 
1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 8 9 16 12 24 23 32 26 28 30 33 29 27 25 31 49 36 34 42 3 11 13 46 15 14 10 22 20 18 47 17 48 21 19 
8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 32 27 26 28 30 33 29 25 31 49 36 34 42 3 
11 13 46 15 14 10 22 20 18 8 21 48 17 47 19 9 16 12 24 23 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 32 29 26 27 25 28 30 33 31 49 
10 14 15 46 13 11 8 7 5 0 2 4 45 6 9 16 12 24 23 1 44 41 35 38 43 39 37 40 18 22 20 47 17 48 21 19 32 29 26 27 25 28 30 33 31 49 36 34 42 3 
18 22 20 17 47 48 21 19 10 14 15 46 13 11 8 7 5 1 4 2 0 45 6 9 16 12 24 23 44 41 35 38 43 39 37 40 32 29 26 27 25 28 30 33 31 49 36 34 42 3 
8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 25 31 49 32 27 26 28 29 30 33 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 
8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 25 31 49 32 27 26 29 28 30 33 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 
32 27 26 28 30 29 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 11 13 46 15 14 10 22 20 18 47 17 48 21 19 25 31 33 49 8 9 16 12 24 23 
8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 17 47 48 21 19 49 31 25 33 1 44 41 35 38 43 39 37 40 2 4 7 6 5 45 3 0 42 34 36 32 27 26 28 30 29 
8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 17 47 48 21 19 49 31 25 33 1 44 41 35 38 43 39 37 40 2 4 7 45 6 5 3 0 42 34 36 32 27 26 28 30 29 
11 13 46 15 14 10 22 20 18 47 17 48 21 19 25 31 49 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 32 27 26 28 30 29 33 
11 13 46 15 14 10 22 20 18 47 17 48 21 19 25 31 49 32 30 28 26 27 29 33 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 
1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 32 27 26 28 30 29 11 13 46 15 14 10 22 20 18 47 17 48 21 19 25 31 33 49 8 9 16 12 24 23 
32 27 26 28 30 29 1 44 41 35 38 43 39 37 40 5 6 7 45 4 2 0 3 42 34 36 8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 17 47 48 21 19 49 31 25 33 
44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 8 9 16 12 24 23 11 13 46 15 14 10 22 20 18 47 17 48 21 19 25 31 32 27 26 28 30 29 33 49 
8 9 16 12 24 23 32 27 26 28 30 29 11 13 46 15 14 10 22 20 18 47 17 48 21 19 25 31 33 49 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
8 9 16 12 24 23 32 27 26 28 30 29 11 13 46 15 14 10 22 20 18 17 47 48 21 19 49 31 25 33 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
8 9 16 12 47 24 23 11 13 46 15 14 10 22 20 17 18 48 21 19 49 31 25 33 32 30 28 26 27 29 44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 
44 41 38 35 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 8 9 16 12 23 47 24 32 27 26 28 30 29 11 13 46 15 14 10 22 20 17 18 48 21 19 49 33 25 31 
44 41 35 38 43 39 37 40 1 5 7 6 45 4 2 0 3 42 34 36 8 9 16 12 23 47 24 32 30 28 26 27 29 11 13 46 15 14 10 22 20 17 18 48 21 19 33 25 31 49 
11 13 46 15 14 10 22 20 18 47 17 48 21 19 31 33 36 34 42 0 3 1 44 41 35 38 43 39 37 40 2 4 7 45 6 5 32 30 28 26 29 27 25 49 8 9 16 12 24 23 
1 44 41 35 38 43 39 37 40 2 4 7 45 6 5 11 13 46 15 14 10 22 20 18 47 17 48 21 19 31 33 36 34 42 0 3 32 26 28 30 29 27 25 49 8 9 16 12 24 23 
11 13 46 15 14 10 22 20 18 17 47 48 21 19 31 33 36 34 42 0 3 32 26 28 30 29 27 25 49 8 9 16 12 24 23 1 44 41 35 38 43 39 37 40 2 4 7 45 6 5 
41 35 38 43 39 37 40 2 4 7 45 5 32 27 26 28 30 29 25 49 8 9 16 12 24 23 1 44 6 11 13 46 15 14 10 22 20 18 47 17 48 21 19 31 33 36 34 42 0 3 
