39 1 21 40 42 36 16 4 12 20 38 22 14 41 13 37 43 15 5 27 11 28 2 32 8 29 0 49 26 44 47 46 35 18 10 48 45 7 17 6 30 9 31 19 34 33 23 24 3 25 
49 0 30 9 31 19 34 33 23 24 3 25 27 11 22 38 28 2 32 8 29 10 18 48 45 7 17 5 4 16 36 42 1 12 26 6 47 46 35 44 15 43 41 13 37 14 40 21 20 39 
1 14 41 13 43 15 44 35 46 47 18 10 29 8 0 30 6 17 7 45 48 9 31 19 34 33 23 24 3 11 25 26 27 49 32 2 28 38 22 40 21 20 39 5 36 37 42 16 4 12 
27 11 28 2 32 8 29 0 49 20 38 22 14 41 13 37 43 15 5 39 1 21 40 42 36 16 4 12 26 44 35 46 47 18 10 48 45 7 17 6 30 9 31 19 34 33 23 24 3 25 
26 44 47 46 35 18 10 48 45 7 17 6 30 9 31 19 34 33 23 24 3 20 27 49 32 28 38 22 14 41 13 37 43 15 5 0 29 8 2 11 25 39 1 21 40 42 36 16 4 12 
44 35 46 47 6 30 0 49 2 28 32 8 29 10 18 48 45 7 17 9 31 19 34 33 23 24 3 11 39 1 21 40 42 36 16 4 12 26 27 25 20 38 22 14 41 13 37 43 15 5 
39 20 21 40 1 42 36 16 4 12 26 27 11 38 22 14 41 13 37 43 15 5 44 35 46 47 6 30 0 49 2 28 32 8 29 10 18 48 45 7 17 9 31 19 34 33 23 24 3 25 
27 11 2 28 38 22 14 41 13 37 43 15 5 39 20 21 40 1 42 36 16 4 12 26 44 35 46 47 6 0 49 32 8 29 10 18 48 45 7 17 30 9 31 19 34 33 23 24 3 25 
26 44 35 46 47 6 30 0 49 32 2 28 8 29 10 18 48 45 7 17 9 31 19 34 33 23 24 3 20 25 27 11 38 22 14 41 13 37 43 15 5 39 1 21 40 42 36 16 4 12 
26 44 35 46 47 6 30 0 49 32 2 28 8 29 10 18 48 45 7 17 9 31 19 34 33 23 24 3 25 39 20 21 40 1 42 36 16 4 12 27 11 38 22 14 41 13 37 43 15 5 
39 20 21 40 1 42 36 16 4 12 27 11 38 22 14 41 13 37 43 15 5 26 44 35 46 47 6 0 49 32 2 28 8 29 10 18 48 45 7 17 30 9 31 19 34 33 23 24 3 25 
26 44 35 46 47 6 0 49 32 2 28 8 29 10 18 48 45 7 17 30 9 31 19 34 33 23 24 3 25 39 20 21 40 1 42 36 4 16 12 27 11 38 22 14 41 13 37 43 15 5 
26 44 35 46 47 0 49 32 2 28 8 29 10 18 48 45 7 17 6 30 9 31 19 34 33 23 24 3 25 39 20 21 40 1 42 36 16 4 12 27 11 38 22 14 41 13 37 43 15 5 
39 20 21 40 1 42 36 16 4 12 27 11 38 22 14 41 13 37 43 15 5 26 44 35 46 30 0 49 32 2 28 8 29 10 48 18 47 45 7 17 6 9 31 19 34 33 23 24 3 25 
26 44 35 46 47 0 49 32 2 28 8 29 10 18 48 45 7 17 6 30 9 31 19 34 33 23 24 3 25 27 11 38 22 14 41 13 37 43 15 5 39 20 21 40 1 42 36 4 16 12 
26 44 35 46 6 0 49 32 2 28 8 29 10 48 18 47 45 7 17 30 9 31 19 34 33 23 24 3 25 27 11 38 22 14 41 13 37 43 15 5 39 20 21 40 1 42 36 4 16 12 
27 32 2 28 38 22 14 41 13 37 43 15 5 26 44 47 46 35 18 10 29 8 49 0 30 6 17 7 45 48 9 31 19 34 33 23 24 3 11 25 39 20 21 40 1 42 36 16 4 12 
27 32 2 28 38 22 14 41 13 37 43 15 5 26 44 47 46 35 18 10 29 8 49 0 30 6 17 7 45 48 9 31 19 34 33 23 24 3 11 25 39 20 21 40 1 42 36 4 16 12 
